work_year,experience_level,employment_type,salary_in_usd,remote_ratio
2023,2,1,85847,100
2023,1,2,30000,100
2023,1,2,25500,100
2023,2,1,175000,100
2023,2,1,120000,100
2023,2,1,222200,0
2023,2,1,136000,0
2023,2,1,219000,0
2023,2,1,141000,0
2023,2,1,147100,0
2023,2,1,90700,0
2023,2,1,130000,100
2023,2,1,100000,100
2023,0,1,213660,0
2023,0,1,130760,0
2023,2,1,147100,0
2023,2,1,90700,0
2023,2,1,170000,0
2023,2,1,150000,0
2023,1,1,150000,100
2023,1,1,110000,100
2023,2,1,275000,0
2023,2,1,174000,0
2023,2,1,230000,100
2023,2,1,143200,100
2023,2,1,225000,0
2023,2,1,156400,0
2023,2,1,200000,0
2023,2,1,130000,0
2023,2,1,90000,0
2023,2,1,72000,0
2023,2,1,253200,0
2023,2,1,90700,0
2023,2,1,342810,0
2023,2,1,184590,0
2023,1,1,162500,0
2023,1,1,130000,0
2023,1,1,105380,0
2023,1,1,64500,0
2023,0,1,100000,100
2023,0,1,30000,100
2022,1,1,20984,50
2023,0,1,204620,0
2023,0,1,110680,0
2023,2,1,270703,0
2023,2,1,221484,0
2023,2,1,212750,100
2023,2,1,185000,100
2023,2,1,262000,100
2023,2,1,245000,100
2023,2,1,275300,100
2023,2,1,183500,100
2023,2,1,218500,100
2023,2,1,199098,100
2023,2,1,203300,100
2023,2,1,123600,100
2023,2,1,189110,0
2023,2,1,139000,0
2023,3,1,258750,0
2023,3,1,185000,0
2023,2,1,231500,100
2023,2,1,166000,100
2023,2,1,172500,100
2023,2,1,110500,100
2023,2,1,238000,0
2023,2,1,176000,0
2023,2,1,237000,100
2023,2,1,201450,100
2023,2,1,309400,0
2023,2,1,159100,0
2023,2,1,115000,0
2023,2,1,81500,0
2023,2,1,237000,100
2023,2,1,201450,100
2023,2,1,280000,0
2023,2,1,210000,0
2023,2,1,280100,100
2023,2,1,168100,100
2023,2,1,193500,100
2023,2,1,139000,100
2023,1,1,65062,0
2023,2,1,150000,100
2023,1,1,69751,100
2022,0,1,300000,50
2023,1,1,96578,100
2023,2,1,185900,0
2023,2,1,129300,0
2023,2,1,225000,100
2023,2,1,175000,100
2023,2,1,185000,0
2023,2,1,140000,0
2023,2,1,48289,0
2023,2,1,38631,0
2023,2,1,105000,0
2023,2,1,70000,0
2023,0,1,163196,0
2023,0,1,145885,0
2023,2,1,217000,100
2023,2,1,185000,100
2023,2,1,202800,0
2023,2,1,104300,0
2023,2,1,145000,0
2023,2,1,65000,0
2023,2,1,165000,0
2023,2,1,132300,0
2023,2,1,179170,0
2023,2,1,94300,0
2023,2,1,152500,0
2023,2,1,116450,0
2023,2,1,247300,0
2023,2,1,133800,0
2023,2,1,203000,0
2023,2,1,133000,0
2023,0,1,220000,50
2022,0,1,56536,100
2023,2,1,150000,0
2023,2,1,120000,0
2023,2,1,289800,0
2023,2,1,214000,0
2023,2,1,179820,0
2023,2,1,143860,0
2023,2,1,283200,100
2023,2,1,188800,100
2023,2,1,289800,0
2023,2,1,214200,0
2023,2,1,185900,0
2023,2,1,129300,0
2023,2,1,252000,0
2023,2,1,129000,0
2023,1,1,155000,0
2023,1,1,140000,0
2023,2,1,161800,100
2023,2,1,141600,100
2023,2,1,342300,0
2023,2,1,176100,0
2023,1,1,100000,100
2023,1,1,70000,100
2023,0,1,85000,0
2023,0,1,65000,0
2023,2,1,138784,100
2023,2,1,83270,100
2023,0,1,75000,0
2023,0,1,70000,0
2023,2,1,204500,0
2023,2,1,138900,0
2023,2,1,318300,100
2023,2,1,212200,100
2023,2,1,95000,100
2023,2,1,75000,100
2023,2,1,195000,0
2023,2,1,160000,0
2023,2,1,230000,0
2023,2,1,143200,0
2023,1,1,100000,100
2023,1,1,70000,100
2023,1,1,105000,50
2023,1,1,20670,100
2023,1,1,46178,0
2023,1,1,42533,0
2023,2,1,145000,0
2023,2,1,115000,0
2023,2,1,168400,0
2023,2,1,105200,0
2023,2,1,309400,0
2023,2,1,159100,0
2023,2,1,190000,0
2023,2,1,150000,0
2023,1,1,162500,0
2023,1,1,130000,0
2023,2,1,150000,100
2023,2,1,120000,100
2023,2,1,145000,0
2023,2,1,120000,0
2023,2,1,222200,0
2023,2,1,136000,0
2023,2,1,54685,100
2023,2,1,42533,100
2023,2,1,241000,0
2023,2,1,155000,0
2023,2,1,220000,100
2023,2,1,190000,100
2023,1,1,66837,0
2023,1,1,54685,0
2020,3,1,15000,0
2023,1,1,85066,100
2023,1,1,57723,100
2023,0,1,85000,100
2023,0,1,75000,100
2023,2,1,160000,0
2023,2,1,140000,0
2023,1,1,300000,0
2023,1,1,250000,0
2023,2,1,228000,0
2023,2,1,186000,0
2023,2,1,190000,0
2023,2,1,170000,0
2023,1,1,230000,0
2023,1,1,200000,0
2023,2,1,180000,100
2023,2,1,115000,100
2023,2,1,200000,100
2023,2,1,115000,100
2023,2,1,53654,50
2023,3,1,220000,0
2023,3,1,205000,0
2023,1,1,180000,0
2023,1,1,130000,0
2023,2,1,200000,100
2023,2,1,150000,100
2023,2,1,215000,0
2023,2,1,170000,0
2023,2,1,247500,0
2023,2,1,172200,0
2023,2,1,224000,0
2023,2,1,176000,0
2023,2,1,120000,100
2023,2,1,75000,100
2023,0,1,17022,100
2023,2,1,68318,100
2023,1,1,75020,0
2023,2,1,140000,0
2023,2,1,120000,0
2023,2,1,128000,0
2023,2,1,81500,0
2023,2,1,145000,0
2023,2,1,115000,0
2023,2,1,185000,0
2023,2,1,140000,0
2023,3,1,329500,0
2023,3,1,269600,0
2023,2,1,100000,0
2023,2,1,80000,0
2023,2,1,250000,0
2023,2,1,162500,0
2023,1,1,200000,100
2023,2,1,145000,0
2023,2,1,100000,0
2023,3,1,145000,0
2023,3,1,115000,0
2023,2,1,203500,0
2023,2,1,152000,0
2023,2,1,239000,0
2023,2,1,122900,0
2023,2,1,237000,0
2023,2,1,145000,0
2023,2,1,191765,0
2023,2,1,134236,0
2023,2,1,190000,100
2023,2,1,112000,100
2022,2,1,88256,100
2023,0,1,85000,0
2023,0,1,65000,0
2023,2,1,135000,0
2023,2,1,105500,0
2023,2,1,293000,0
2023,2,1,185000,0
2023,2,1,80000,0
2023,2,1,70000,0
2023,2,1,220000,100
2023,2,1,160000,100
2023,2,1,175000,100
2023,2,1,145000,100
2023,2,1,200000,0
2023,2,1,148500,0
2023,2,1,48289,0
2023,2,1,38631,0
2023,2,1,240500,0
2023,2,1,123700,0
2023,2,1,152900,100
2023,2,1,117100,100
2023,2,1,173000,100
2023,2,1,113000,100
2023,2,1,260000,0
2023,2,1,136000,0
2023,3,1,175000,0
2023,3,1,110000,0
2023,2,1,260000,0
2023,2,1,136000,0
2023,2,1,130000,100
2023,2,1,110000,100
2023,2,1,205000,100
2023,2,1,184000,100
2023,2,1,149500,100
2023,2,1,127075,100
2023,2,1,195000,0
2023,2,1,160000,0
2023,2,1,219535,100
2023,2,1,146115,100
2023,2,1,170000,0
2023,2,1,135000,0
2023,2,1,175000,100
2023,2,1,145000,100
2023,2,1,199000,0
2023,2,1,162000,0
2023,2,1,222200,0
2023,2,1,136000,0
2023,3,1,221000,100
2023,3,1,153000,100
2023,2,1,187000,0
2023,2,1,128000,0
2023,2,1,210000,0
2023,2,1,136000,0
2023,2,1,175000,100
2023,2,1,100000,100
2023,2,1,179000,0
2023,2,1,109000,0
2023,2,1,245000,0
2023,2,1,180000,0
2023,2,1,142000,100
2023,2,1,75000,100
2023,2,1,198800,0
2023,2,1,105200,0
2023,2,1,125000,100
2023,2,1,112000,100
2023,2,1,210000,0
2023,2,1,155000,0
2023,2,1,115000,100
2023,2,1,86000,100
2023,2,1,165000,0
2023,2,1,140000,0
2023,2,1,139000,0
2023,2,1,106000,0
2023,0,1,40663,0
2022,2,1,275000,0
2023,2,3,50000,50
2023,1,1,280700,100
2023,1,1,150450,100
2023,0,1,51753,100
2023,2,1,250500,0
2023,2,1,159500,0
2023,2,1,145000,0
2023,2,1,115000,0
2023,2,1,140000,0
2023,2,1,120000,0
2023,0,1,130001,100
2023,0,1,71907,100
2023,1,1,93918,100
2023,1,1,51962,100
2023,2,1,175000,100
2023,2,1,135000,100
2023,0,1,85000,0
2023,0,1,65000,0
2023,2,1,257000,0
2023,2,1,147000,0
2023,2,1,222000,100
2023,2,1,175000,100
2023,2,1,203000,100
2023,2,1,133200,100
2023,0,1,213660,0
2023,0,1,130760,0
2023,2,1,221000,0
2023,2,1,147000,0
2023,2,1,100000,0
2023,2,1,80000,0
2023,2,1,185900,0
2023,2,1,129300,0
2023,2,1,238000,100
2023,2,1,156000,100
2023,2,1,304000,100
2023,2,1,199000,100
2023,1,1,48289,100
2023,2,1,150000,0
2023,2,1,130000,0
2023,2,1,140000,100
2023,2,1,110000,100
2023,1,1,90000,0
2023,1,1,75000,0
2023,1,1,195895,0
2023,1,1,102772,0
2023,2,1,240000,0
2023,2,1,183600,0
2023,1,1,130000,0
2023,1,1,80000,0
2023,2,1,250000,0
2023,2,1,150000,0
2023,2,1,160000,100
2023,2,1,120000,100
2023,2,1,289076,0
2023,2,1,202353,0
2023,2,1,145000,0
2023,2,1,120000,0
2023,2,1,155000,0
2023,2,1,106000,0
2023,2,1,200000,0
2023,2,1,160000,0
2023,2,1,157750,100
2023,2,1,104650,100
2023,1,1,180000,100
2023,1,1,140000,100
2023,3,1,200000,0
2023,3,1,145000,0
2023,1,1,68000,0
2023,0,1,60000,100
2023,2,1,48289,0
2023,2,1,38631,0
2023,0,1,85000,0
2023,0,1,65000,0
2023,1,1,125000,0
2023,1,1,90000,0
2023,2,1,105000,100
2023,2,1,90000,100
2023,2,1,179820,0
2023,2,1,143860,0
2023,2,1,135000,0
2023,2,1,105500,0
2023,0,1,155000,0
2023,0,1,125000,0
2023,2,1,241000,0
2023,2,1,181000,0
2023,2,1,252000,0
2023,2,1,154000,0
2023,3,1,180000,0
2023,3,1,155000,0
2023,2,1,191765,0
2023,2,1,134236,0
2023,2,1,175000,100
2023,2,1,145000,100
2023,2,1,237000,100
2023,2,1,145000,100
2023,0,1,155000,0
2023,0,1,125000,0
2023,2,1,80000,0
2023,2,1,70000,0
2023,2,1,146000,0
2023,2,1,75000,0
2023,0,1,64200,100
2023,0,1,56100,100
2023,2,1,170000,0
2023,2,1,130000,0
2023,2,1,208450,100
2023,2,1,170550,100
2023,2,1,125000,0
2023,2,1,100000,0
2023,1,1,135000,0
2023,1,1,120000,0
2023,2,1,200000,100
2023,2,1,170000,100
2023,2,1,171250,0
2023,2,1,113750,0
2023,2,1,222200,0
2023,2,1,136000,0
2023,2,1,260000,0
2023,2,1,136000,0
2023,2,1,153600,0
2023,2,1,100500,0
2023,2,1,205000,100
2023,2,1,184000,100
2023,2,1,115000,100
2023,2,1,95000,100
2023,1,1,182500,0
2023,1,1,121500,0
2023,2,1,203100,0
2023,2,1,114500,0
2023,1,1,72914,0
2023,1,1,54685,0
2023,2,1,252000,0
2023,2,1,129000,0
2023,0,1,92700,100
2023,0,1,61800,100
2023,2,1,160000,100
2023,2,1,130000,100
2023,2,1,258000,0
2023,2,1,190000,0
2023,2,1,170000,0
2023,2,1,135000,0
2023,1,1,167500,0
2023,1,1,106500,0
2023,2,1,195000,0
2023,2,1,160000,0
2023,1,1,146000,0
2023,1,1,75000,0
2022,0,1,59888,100
2023,3,1,286000,100
2023,3,1,207000,100
2023,2,1,100000,100
2023,2,1,80000,100
2023,2,1,223250,0
2023,2,1,178600,0
2023,3,1,353200,0
2023,3,1,249300,0
2023,1,1,230000,0
2023,1,1,220000,0
2023,2,1,297300,100
2023,2,1,198200,100
2023,1,1,210000,100
2023,1,1,151800,100
2023,2,1,200000,100
2023,2,1,170000,100
2023,2,1,317070,0
2023,2,1,170730,0
2023,2,1,128000,0
2023,2,1,81500,0
2023,0,1,21461,0
2023,2,1,108000,0
2023,2,1,60000,0
2023,1,1,134000,100
2023,1,1,124000,100
2023,2,1,171250,0
2023,2,1,113750,0
2023,2,1,165000,0
2023,2,1,132300,0
2023,2,1,225000,0
2023,2,1,175000,0
2023,2,1,230000,0
2023,2,1,124500,0
2023,2,1,247500,0
2023,2,1,172200,0
2023,2,1,175000,0
2023,2,1,145000,0
2023,2,1,148700,0
2023,2,1,125600,0
2023,2,1,145000,0
2023,2,1,115000,0
2023,2,1,200000,0
2023,2,1,150000,0
2023,0,1,160000,0
2023,0,1,120000,0
2023,2,1,185000,100
2023,2,1,120250,100
2023,2,1,275300,100
2023,2,1,183000,100
2023,2,1,170000,100
2023,2,1,125000,100
2023,1,1,167500,0
2023,1,1,106500,0
2023,2,1,250000,0
2023,2,1,200000,0
2023,1,1,135000,50
2023,2,1,423834,0
2023,2,1,216000,100
2023,2,1,184000,100
2023,2,1,180000,100
2023,2,1,165000,100
2023,2,1,185900,0
2023,2,1,129300,0
2023,2,1,145000,0
2023,2,1,120000,0
2023,1,1,143865,0
2023,1,1,115092,0
2023,1,1,130000,0
2023,1,1,90000,0
2023,2,1,173000,100
2023,2,1,132000,100
2023,2,1,208049,0
2023,2,1,128500,0
2023,2,1,179820,0
2023,2,1,143860,0
2023,2,1,167500,0
2023,2,1,106500,0
2023,2,1,275300,100
2023,2,1,183500,100
2023,1,1,149600,0
2023,1,1,102000,0
2023,3,1,145000,0
2023,3,1,100000,0
2023,2,1,190000,100
2023,2,1,95000,100
2023,2,1,153600,0
2023,2,1,106800,0
2023,1,1,96578,0
2023,1,1,80481,0
2023,1,1,128000,0
2023,1,1,85000,0
2023,1,1,151000,0
2023,1,1,140000,0
2023,2,1,275300,100
2023,2,1,183500,100
2023,2,1,220000,0
2023,2,1,170000,0
2023,2,1,135000,0
2023,2,1,105500,0
2023,2,1,100000,100
2023,2,1,80000,100
2023,0,1,7000,0
2023,0,1,42923,50
2023,2,1,160000,100
2023,2,1,145000,100
2023,1,1,154000,0
2023,1,1,143000,0
2023,1,1,78990,0
2023,1,1,51039,0
2023,0,1,190000,0
2023,0,1,120000,0
2023,1,1,85066,0
2023,1,1,51039,0
2023,1,1,109371,0
2023,1,1,72914,0
2023,2,1,150000,0
2023,2,1,111000,0
2023,3,1,265000,0
2023,3,1,235000,0
2023,0,1,121093,50
2022,1,1,73546,100
2023,2,1,160000,100
2023,2,1,130000,100
2023,1,1,75000,100
2023,1,1,60400,100
2023,0,1,85000,100
2023,0,1,75000,100
2023,2,1,252000,0
2023,2,1,129000,0
2023,0,1,92700,100
2023,0,1,61800,100
2022,2,1,172309,100
2023,1,1,60093,100
2023,1,1,83500,100
2023,1,1,52500,100
2023,2,1,201036,0
2023,2,1,134024,0
2023,2,1,165000,100
2023,2,1,140000,100
2023,0,1,62000,100
2023,0,1,58000,100
2023,2,1,172000,0
2023,2,1,115000,0
2023,0,1,125000,0
2023,0,1,90000,0
2023,2,1,163800,0
2023,2,1,126000,0
2023,2,1,237000,100
2023,2,1,145000,100
2023,1,1,90000,100
2023,1,1,90000,100
2023,2,1,139500,0
2023,2,1,109400,0
2023,2,1,258000,0
2023,2,1,190000,0
2023,1,1,145000,0
2023,1,1,120000,0
2023,2,1,205600,0
2023,2,1,105700,0
2023,2,1,252000,0
2023,2,1,129000,0
2023,2,1,239748,0
2023,2,1,159832,0
2023,2,1,186300,100
2023,2,1,102500,100
2023,2,1,165000,0
2023,2,1,132300,0
2023,2,1,190000,0
2023,2,1,126000,0
2023,2,1,149040,100
2023,2,1,113900,100
2023,2,1,153600,100
2023,2,1,106800,100
2023,2,1,172600,100
2023,2,1,107900,100
2023,2,1,180180,0
2023,2,1,106020,0
2023,2,1,376080,100
2023,2,1,213120,100
2023,2,1,153600,0
2023,2,1,100500,0
2023,2,1,206500,100
2023,2,1,121600,100
2023,2,1,260000,0
2023,2,1,225000,0
2023,3,1,194500,0
2023,3,1,115500,0
2023,2,1,170000,100
2023,2,1,90000,100
2023,0,1,95000,100
2023,0,1,70000,100
2023,2,1,275000,0
2023,2,1,160000,0
2023,2,1,115934,100
2023,2,1,81666,100
2023,2,1,175000,0
2023,2,1,120000,0
2023,2,1,150000,100
2023,2,1,120000,100
2023,2,1,200000,0
2023,2,1,175000,0
2023,1,1,206000,0
2023,1,1,130000,0
2023,2,1,138000,100
2023,2,1,92000,100
2023,2,1,65000,0
2023,2,1,48000,0
2023,2,1,110000,100
2023,2,1,75000,100
2023,2,1,130000,0
2023,2,1,87000,0
2023,1,1,160000,0
2023,1,1,112000,0
2023,1,1,162500,0
2023,1,1,130000,0
2023,2,1,299500,0
2023,2,1,245100,0
2023,1,1,145000,0
2023,1,1,100000,0
2023,2,1,147100,0
2023,2,1,90700,0
2023,0,1,115100,0
2023,0,1,73900,0
2023,2,1,168400,0
2023,2,1,105200,0
2023,2,1,210000,0
2023,2,1,160000,0
2023,1,1,145000,0
2023,1,1,100000,0
2023,2,1,222200,0
2023,2,1,136000,0
2023,1,1,100000,0
2023,1,1,85000,0
2023,1,1,85066,100
2023,1,1,57723,100
2023,3,1,200000,0
2023,3,1,145000,0
2023,1,1,140000,0
2023,1,1,95000,0
2023,2,1,185000,100
2023,2,1,120250,100
2023,1,1,130000,100
2023,2,1,205000,0
2023,2,1,140000,0
2023,2,1,297300,100
2023,2,1,198200,100
2023,2,1,141288,0
2023,2,1,94192,0
2023,2,1,184000,100
2023,2,1,143000,100
2023,2,1,70000,0
2023,2,1,55000,0
2023,2,1,275300,100
2023,2,1,183500,100
2023,1,1,75000,100
2023,1,1,65000,100
2023,1,1,160000,0
2023,1,1,147000,0
2023,2,1,149040,100
2023,2,1,113900,100
2023,1,1,75020,100
2023,2,1,180180,0
2023,2,1,106020,0
2023,1,1,17022,100
2023,0,1,70000,0
2023,0,1,80000,50
2023,1,1,18238,50
2023,1,1,250000,0
2023,1,1,150000,0
2023,2,1,139500,0
2023,2,1,109400,0
2023,2,1,105000,0
2023,2,1,70000,0
2023,3,1,210914,100
2023,3,1,116704,100
2023,0,1,150000,0
2023,0,1,100000,0
2023,2,1,146000,0
2023,2,1,75000,0
2023,0,1,75000,100
2023,0,1,60000,100
2023,1,1,185700,0
2023,1,1,165000,0
2023,2,1,160000,100
2023,2,1,130000,100
2023,2,1,169000,0
2023,2,1,110600,0
2023,2,1,193000,100
2023,2,1,136850,100
2023,2,1,139500,0
2023,2,1,109400,0
2023,2,1,276000,100
2023,2,1,178500,100
2023,1,1,59020,0
2023,1,1,48289,0
2023,1,1,75116,100
2023,1,1,48289,100
2023,2,1,195652,0
2023,2,1,101228,0
2023,2,1,136956,0
2023,2,1,101228,0
2023,2,1,252000,0
2023,2,1,129000,0
2022,2,1,130000,100
2021,1,1,150000,100
2023,2,1,163800,0
2023,2,1,126000,0
2023,2,1,260000,100
2023,2,1,110000,100
2023,2,1,170000,100
2023,2,1,130000,100
2023,2,1,247500,0
2023,2,1,172200,0
2023,2,1,239748,0
2023,2,1,159832,0
2023,2,1,163800,0
2023,2,1,126000,0
2023,1,1,128750,0
2023,1,1,106250,0
2023,2,1,252000,0
2023,2,1,129000,0
2023,2,1,299500,0
2023,2,1,245100,0
2023,1,1,155000,0
2023,1,1,140000,0
2023,3,1,167500,0
2023,3,1,106500,0
2023,2,1,188500,100
2023,2,1,117000,100
2023,2,1,250000,100
2023,2,1,138000,100
2023,1,1,130000,100
2023,1,1,100000,100
2023,2,1,123405,0
2023,2,1,140000,0
2023,2,1,120000,0
2023,2,1,160000,0
2023,2,1,135000,0
2023,1,1,104500,0
2023,1,1,70000,0
2023,1,1,90000,0
2023,1,1,70000,0
2023,2,1,153600,100
2023,2,1,106800,100
2023,0,1,125000,0
2023,0,1,90000,0
2023,1,1,185000,100
2023,1,1,125000,100
2023,2,1,127000,100
2023,2,1,94000,100
2023,2,1,210550,0
2023,2,1,153300,0
2023,1,1,200000,100
2023,1,1,150000,100
2023,2,1,161500,100
2023,2,1,119500,100
2023,2,1,175000,0
2023,2,1,145000,0
2023,2,1,175000,0
2023,2,1,148750,0
2023,2,1,105000,0
2023,2,1,85000,0
2023,2,1,215000,0
2023,2,1,146300,0
2023,0,1,214618,100
2023,1,1,72000,100
2023,1,1,60000,100
2023,2,1,153400,0
2023,2,1,122700,0
2023,1,1,260000,0
2023,1,1,175000,0
2023,2,1,186300,100
2023,2,1,123900,100
2023,1,1,340000,100
2023,1,1,150000,100
2023,2,1,153400,0
2023,2,1,122700,0
2023,1,1,250000,0
2023,1,1,175000,0
2023,1,1,64385,50
2023,2,1,185900,0
2023,2,1,121700,0
2023,2,1,153600,0
2023,2,1,106800,0
2023,2,3,50000,50
2023,0,1,100000,100
2023,2,1,247500,0
2023,2,1,172200,0
2023,3,1,310000,100
2023,3,1,239000,100
2023,2,1,125000,0
2023,2,1,110000,0
2023,0,1,150000,0
2023,0,1,100000,0
2023,2,1,149076,0
2023,2,1,82365,0
2023,1,1,146000,0
2023,1,1,75000,0
2023,2,1,139500,0
2023,2,1,109400,0
2023,2,1,139500,0
2023,2,1,109400,0
2023,1,1,149600,0
2023,1,1,102000,0
2023,1,1,97218,0
2023,1,1,48609,0
2023,2,1,252000,0
2023,2,1,129000,0
2023,2,1,95000,0
2023,2,1,85500,0
2023,2,1,185900,0
2023,2,1,121700,0
2023,0,1,150000,0
2023,0,1,100000,0
2023,1,1,145000,0
2023,1,1,125000,0
2023,1,1,150000,100
2023,1,1,97750,100
2023,2,1,201000,0
2023,2,1,122000,0
2023,2,1,252000,0
2023,2,1,129000,0
2023,2,1,120000,100
2023,2,1,75000,100
2023,1,1,116990,100
2023,1,1,82920,100
2023,2,1,185900,0
2023,2,1,129300,0
2023,1,1,200000,0
2023,1,1,125000,0
2023,2,1,201000,0
2023,2,1,122000,0
2023,2,1,204500,0
2023,2,1,142200,0
2023,2,1,155000,0
2023,2,1,140000,0
2023,1,1,205920,0
2023,1,1,171600,0
2023,2,1,121500,100
2023,2,1,78000,100
2023,1,1,154000,0
2023,1,1,116000,0
2023,2,1,190000,0
2023,2,1,136000,0
2023,1,1,78990,100
2023,1,1,43809,100
2023,2,1,180000,0
2023,2,1,110000,0
2023,2,1,275300,100
2023,2,1,183000,100
2023,2,1,170000,0
2023,2,1,140000,0
2023,2,1,154000,0
2023,2,1,116000,0
2023,2,1,160000,100
2023,2,1,130000,100
2023,1,1,200000,0
2023,1,1,120000,0
2023,2,1,175000,100
2023,2,1,160000,100
2023,1,1,127599,0
2023,1,1,103294,0
2023,2,1,153600,0
2023,2,1,106800,0
2023,0,1,85000,100
2023,0,1,75000,100
2023,2,1,225000,0
2023,2,1,156400,0
2023,2,1,150000,0
2023,2,1,120000,0
2023,2,1,163800,0
2023,2,1,126000,0
