work_year,experience_level,employment_type,salary_in_usd,remote_ratio
2023,2,1,145000,100
2023,2,1,90000,100
2023,2,1,204500,0
2023,2,1,142200,0
2023,2,1,95000,0
2023,2,1,85500,0
2023,2,1,167500,0
2023,2,1,106500,0
2023,2,1,163800,0
2023,2,1,126000,0
2023,1,1,155000,0
2023,1,1,140000,0
2023,2,1,250000,0
2023,2,1,200000,0
2023,2,1,260000,0
2023,2,1,186000,0
2023,2,1,160000,100
2023,2,1,130000,100
2023,2,1,200000,0
2023,2,1,150000,0
2023,2,1,48289,0
2023,2,1,38631,0
2023,2,1,150000,0
2023,2,1,120000,0
2023,0,1,30000,50
2023,1,1,185000,0
2023,1,1,125000,0
2022,0,0,34320,100
2022,1,1,9289,100
2023,2,1,75116,100
2022,3,1,106000,0
2023,2,1,175000,100
2023,2,1,130000,100
2023,2,1,122000,100
2023,2,1,93800,100
2023,2,1,150000,100
2023,2,1,90000,100
2023,2,1,165000,100
2023,2,1,112000,100
2023,0,1,220000,0
2023,2,1,71897,100
2023,0,1,64385,0
2023,2,1,204500,0
2023,2,1,142200,0
2023,2,1,15806,100
2023,1,1,200000,0
2023,1,1,175000,0
2023,2,1,185900,0
2023,2,1,129300,0
2023,2,1,185900,0
2023,2,1,121700,0
2023,2,1,204500,0
2023,2,1,142200,0
2023,1,1,40000,50
2023,2,1,29453,50
2023,2,1,180180,0
2023,2,1,106020,0
2023,2,1,136000,100
2023,2,1,104000,100
2023,2,1,125000,0
2023,2,1,110000,0
2023,2,1,153400,0
2023,2,1,122700,0
2023,3,1,310000,100
2023,3,1,239000,100
2023,2,1,152380,0
2023,2,1,121904,0
2023,2,1,185900,0
2023,2,1,129300,0
2023,2,1,247500,0
2023,2,1,172200,0
2023,2,1,168400,0
2023,2,1,105200,0
2023,2,1,128280,0
2023,2,1,106900,0
2022,2,1,192000,100
2023,1,1,140000,0
2023,1,1,100000,0
2023,2,1,107309,100
2023,2,1,85847,100
2023,2,1,275000,0
2023,2,1,174000,0
2023,2,1,139500,0
2023,2,1,109400,0
2023,2,1,139500,0
2023,2,1,109400,0
2023,2,1,170500,100
2023,2,1,85000,100
2023,2,1,72946,0
2023,2,1,54365,0
2023,3,1,160288,0
2023,3,1,127467,0
2023,2,1,80000,0
2023,2,1,65000,0
2023,2,1,124740,0
2023,2,1,65488,0
2023,2,1,72200,0
2023,2,1,64980,0
2023,2,1,153600,0
2023,2,1,106800,0
2023,2,1,179975,100
2023,2,1,86466,100
2023,2,1,120000,0
2023,2,1,90000,0
2023,1,1,51039,0
2023,1,1,42533,0
2023,2,1,149076,0
2023,2,1,82365,0
2023,2,1,169000,0
2023,2,1,110600,0
2023,2,1,175000,0
2023,2,1,120000,0
2023,2,1,230000,0
2023,2,1,180000,0
2023,2,1,153600,0
2023,2,1,106800,0
2023,2,1,140000,0
2023,2,1,120000,0
2023,2,1,205920,0
2023,2,1,171600,0
2023,2,1,165000,100
2023,2,1,125000,100
2023,2,1,265000,0
2023,2,1,185000,0
2023,1,1,130000,0
2022,0,1,168000,100
2023,1,1,38631,50
2023,2,1,95000,0
2023,2,1,85500,0
2023,2,1,147100,0
2023,2,1,90700,0
2023,2,1,167580,0
2023,2,1,87980,0
2023,2,1,202000,100
2023,2,1,135000,100
2023,2,1,163800,0
2023,2,1,126000,0
2023,2,1,163800,0
2023,2,1,126000,0
2023,2,1,104000,100
2023,2,1,65000,100
2023,2,1,230000,0
2023,2,1,148000,0
2023,2,1,269000,100
2023,2,1,158000,100
2023,2,1,197000,0
2023,2,1,106000,0
2023,1,1,150000,100
2023,1,1,100000,100
2023,2,1,290000,100
2023,2,1,210000,100
2023,2,1,192000,0
2023,2,1,172800,0
2023,2,1,300240,0
2023,2,1,200160,0
2023,2,1,300240,0
2023,2,1,200160,0
2023,2,1,175000,0
2023,2,1,140000,0
2023,2,1,169000,0
2023,2,1,100000,0
2023,2,1,370000,0
2023,2,1,245000,0
2023,1,1,115447,100
2023,2,1,110000,100
2023,2,1,80000,100
2023,0,1,55000,0
2023,0,1,48000,0
2023,2,1,95000,0
2023,2,1,85000,0
2023,2,1,137500,100
2023,2,1,81500,100
2023,2,1,323300,0
2023,2,1,184700,0
2021,1,1,30000,0
2023,2,1,186000,100
2023,2,1,153088,100
2023,1,1,190000,100
2023,1,1,160000,100
2023,2,1,200000,100
2023,2,1,150000,100
2023,1,1,190000,0
2023,1,1,183310,0
2023,2,1,240000,100
2023,2,1,180000,100
2023,2,1,200000,100
2023,2,1,150000,100
2023,2,1,299500,0
2023,2,1,245100,0
2023,2,1,144000,100
2023,2,1,66000,100
2023,1,1,148500,0
2023,1,1,126277,0
2023,2,1,228000,0
2023,2,1,120000,0
2023,2,1,180000,0
2023,2,1,90000,0
2023,2,1,126500,0
2023,2,1,78000,0
2023,2,1,180000,0
2023,2,1,160000,0
2023,2,1,272000,0
2023,2,1,170000,0
2023,1,1,80000,0
2023,1,1,60000,0
2023,2,1,259000,100
2023,2,1,146000,100
2023,2,1,200000,0
2023,2,1,160000,0
2023,3,1,310000,100
2023,3,1,239000,100
2023,2,1,142000,100
2023,2,1,95000,100
2023,2,1,155000,0
2023,2,1,139500,0
2023,1,1,140000,100
2023,1,1,120000,100
2023,2,1,259000,100
2023,2,1,146000,100
2023,1,1,109371,0
2023,1,1,72914,0
2023,0,0,17779,100
2023,0,1,19522,100
2023,2,1,247500,0
2023,2,1,172200,0
2023,2,1,225000,0
2023,2,1,156400,0
2023,2,1,139500,0
2023,2,1,109400,0
2023,1,1,125000,0
2023,1,1,90000,0
2023,2,1,107309,100
2023,2,1,75116,100
2023,2,1,185900,0
2023,2,1,129300,0
2023,2,1,139500,0
2023,2,1,109400,0
2023,2,1,120000,100
2023,2,1,75000,100
2023,2,1,169000,0
2023,2,1,110600,0
2023,2,1,288000,100
2023,2,1,140000,100
2023,2,1,288000,100
2023,2,1,140000,100
2023,1,1,120000,0
2023,1,1,90000,0
2023,1,1,72914,0
2023,1,1,60761,0
2023,2,1,215050,100
2023,2,1,156400,100
2023,2,1,198000,100
2023,2,1,114000,100
2023,0,1,75000,100
2023,0,1,60000,100
2023,2,1,204500,0
2023,2,1,142200,0
2023,2,1,209300,100
2023,2,1,182200,100
2023,2,1,140000,0
2023,2,1,120000,0
2022,0,1,85000,0
2023,1,1,48609,100
2023,0,1,120000,100
2023,0,1,60000,100
2023,2,1,147100,0
2023,2,1,90700,0
2023,2,1,230000,0
2023,2,1,170000,0
2023,2,1,227000,0
2023,2,1,108000,0
2023,2,1,180000,100
2023,2,1,160000,100
2023,2,1,180000,100
2023,2,1,160000,100
2023,2,1,180000,0
2023,2,1,130000,0
2023,2,1,55800,100
2023,2,1,51508,100
2023,0,1,60000,100
2023,0,1,50000,50
2023,2,1,226700,0
2023,2,1,133300,0
2023,2,1,252000,0
2023,2,1,129000,0
2023,2,1,151902,100
2023,0,1,9727,0
2023,2,1,80000,0
2023,2,1,52500,0
2023,2,1,250000,100
2023,2,1,162500,100
2023,0,1,85000,100
2023,0,1,75000,100
2023,2,1,153600,0
2023,2,1,106800,0
2023,1,1,165000,0
2023,1,1,124000,0
2023,2,1,115934,100
2023,2,1,81666,100
2023,2,1,167580,0
2023,2,1,87980,0
2023,2,1,250000,100
2023,2,1,63000,100
2023,2,1,253750,0
2023,2,1,169200,0
2023,2,1,253750,0
2023,2,1,169200,0
2023,1,1,170000,0
2023,1,1,120000,0
2023,2,1,124740,0
2023,2,1,65488,0
2023,2,1,213580,100
2023,2,1,163625,100
2023,0,1,12000,0
2022,2,1,375000,100
2023,2,1,101943,100
2023,1,1,16414,100
2023,2,1,220000,0
2023,2,1,170000,0
2023,3,1,235000,0
2023,3,1,210000,0
2023,2,1,180000,100
2023,2,1,115000,100
2023,2,1,200000,100
2023,2,1,115000,100
2023,2,1,231250,100
2023,2,1,138750,100
2023,2,1,284310,0
2023,2,1,153090,0
2023,2,1,160000,100
2023,2,1,75000,100
2023,1,1,125000,0
2023,1,1,105000,0
2023,1,1,109371,0
2023,1,1,85066,0
2023,0,1,55000,0
2023,0,1,48000,0
2023,0,1,100000,50
2023,2,1,225900,0
2023,2,1,156400,0
2023,2,1,250000,100
2023,2,1,162500,100
2023,2,1,318300,100
2023,2,1,188800,100
2023,2,1,385000,0
2023,2,1,60000,0
2023,1,1,110000,100
2023,1,1,95000,100
2023,2,1,145000,100
2023,2,1,135000,100
2023,2,1,180180,0
2023,2,1,106020,0
2023,2,1,93919,100
2023,2,1,51962,100
2023,2,1,241871,0
2023,2,1,133832,0
2023,2,1,170000,100
2023,2,1,90000,100
2023,3,1,210914,100
2023,3,1,116704,100
2023,2,1,192500,100
2023,2,1,140000,100
2023,2,1,149076,0
2023,2,1,82365,0
2023,1,1,36000,100
2023,2,1,175000,0
2023,2,1,148750,0
2023,2,1,370000,0
2023,2,1,200000,0
2023,2,1,235000,100
2023,2,1,185000,100
2023,1,1,121523,0
2023,1,1,97218,0
2023,2,1,216100,0
2023,2,1,140800,0
2023,1,1,145828,0
2023,1,1,121523,0
2023,2,1,53654,100
2023,0,1,110000,50
2023,2,1,128000,0
2023,2,1,81500,0
2023,1,1,66837,100
2023,1,1,63192,100
2023,1,1,60761,0
2023,1,1,54685,0
2023,3,1,284000,100
2023,3,1,236000,100
2023,2,1,248100,0
2023,2,1,145900,0
2023,2,1,155850,0
2023,2,1,102544,0
2023,1,1,151410,100
2023,1,1,115360,100
2023,1,1,66531,100
2023,1,1,59020,100
2023,2,1,125686,50
2023,2,1,100000,50
2023,0,1,12767,50
2023,2,1,250000,0
2023,2,1,162500,0
2023,2,1,185000,0
2023,2,1,120250,0
2023,0,1,26827,100
2022,0,1,180000,100
2023,1,1,85000,0
2023,1,1,70000,0
2023,2,1,135000,100
2023,2,1,100000,100
2023,3,1,155000,0
2023,3,1,140000,0
2023,2,1,204500,0
2023,2,1,142200,0
2023,2,1,226700,0
2023,2,1,133300,0
2023,2,1,225000,100
2023,2,1,156400,100
2023,2,1,163800,0
2023,2,1,126000,0
2023,2,1,163800,0
2023,2,1,126000,0
2023,2,1,220000,0
2023,2,1,150000,0
2023,2,1,145000,0
2023,2,1,115000,0
2023,2,1,204500,0
2023,2,1,138900,0
2023,1,1,162500,0
2023,1,1,130000,0
2023,2,1,150000,100
2023,2,1,107000,100
2023,3,1,175000,0
2023,3,1,110000,0
2023,2,1,226700,0
2023,2,1,133300,0
2023,2,1,252000,0
2023,2,1,129000,0
2023,2,1,150000,0
2023,2,1,125000,0
2023,2,1,252000,0
2023,2,1,129000,0
2023,2,1,225000,0
2023,2,1,156400,0
2022,1,1,23000,100
2023,1,1,110000,100
2023,2,1,265000,100
2023,2,1,182750,100
2023,1,1,130000,0
2023,1,1,100000,0
2023,2,1,153600,0
2023,2,1,106800,0
2023,2,1,137500,0
2023,2,1,81500,0
2023,3,1,314100,0
2023,3,1,195800,0
2023,2,1,205000,0
2023,2,1,180000,0
2023,2,1,165000,100
2023,2,1,144000,100
2023,0,1,160000,0
2023,0,1,100000,0
2023,3,1,200000,0
2023,3,1,145000,0
2023,1,1,150000,0
2023,1,1,100000,0
2023,2,1,199000,0
2023,2,1,112000,0
2023,2,1,105000,0
2023,2,1,70000,0
2023,0,1,130000,100
2023,2,1,180180,0
2023,2,1,106020,0
2023,0,1,160000,0
2023,0,1,135000,0
2023,2,1,183000,0
2023,2,1,134000,0
2023,2,1,220000,0
2023,2,1,150000,0
2023,2,1,350000,0
2023,2,1,262500,0
2023,2,1,122000,0
2023,2,1,94000,0
2023,2,1,276000,0
2023,2,1,184000,0
2023,3,1,310000,100
2023,3,1,239000,100
2023,2,1,225000,100
2023,2,1,156400,100
2023,1,1,180000,100
2023,1,1,150000,100
2023,2,1,228000,0
2023,2,1,152000,0
2023,2,1,209450,100
2023,2,1,158677,100
2023,2,1,175000,0
2023,2,1,145000,0
2023,2,1,240000,0
2023,2,1,170000,0
2023,1,1,103200,0
2023,1,1,61200,0
2022,1,1,155000,100
2021,0,1,66970,50
2023,2,1,63312,50
2023,2,1,237000,100
2023,2,1,145000,100
2023,2,1,240000,100
2023,2,1,139000,100
2023,2,1,174500,0
2023,2,1,113000,0
2023,2,1,130000,100
2023,2,1,87000,100
2023,2,1,160000,100
2023,2,1,108000,100
2023,2,1,165000,100
2023,2,1,107250,100
2023,2,1,300000,0
2023,2,1,119000,0
2023,2,1,285800,100
2023,2,1,154600,100
2023,1,1,60795,50
2023,0,1,30000,100
2023,1,1,220000,0
2023,1,1,195000,0
2023,2,1,168400,0
2023,2,1,105200,0
2023,1,1,206000,0
2023,1,1,160000,0
2023,2,1,200000,100
2023,2,1,175000,100
2023,2,1,231250,100
2023,2,1,138750,100
2023,2,1,153000,100
2023,2,1,94000,100
2023,2,1,240500,0
2023,2,1,123700,0
2023,2,1,160000,100
2023,2,1,90000,100
2023,0,1,124234,0
2023,0,1,74540,0
2023,1,1,109000,0
2023,1,1,79000,0
2022,2,1,84053,50
2023,1,1,50000,0
2023,2,1,275300,100
2023,2,1,183500,100
2023,2,1,275300,100
2023,2,1,183500,100
2023,2,1,160000,100
2023,2,1,125600,100
2023,2,1,170000,0
2023,2,1,120000,0
2023,2,1,225000,0
2023,2,1,140000,0
2023,2,1,141290,0
2023,2,1,74178,0
2023,2,1,150000,0
2023,2,1,120000,0
2023,2,1,85000,100
2023,2,1,75000,100
2023,2,1,220000,0
2023,2,1,160000,0
2023,2,1,205600,100
2023,2,1,107500,100
2023,1,1,120000,0
2023,1,1,95000,0
2023,2,1,185900,0
2023,2,1,129300,0
2023,2,1,160000,100
2023,2,1,130000,100
2023,0,1,12888,50
2023,1,1,250000,0
2023,1,1,175000,0
2023,2,1,136000,100
2023,2,1,104000,100
2023,1,1,80000,0
2023,1,1,52500,0
2023,2,1,110000,100
2023,2,1,84000,100
2023,2,1,125000,0
2023,2,1,110000,0
2023,1,1,90000,0
2023,1,1,80000,0
2023,2,1,200000,0
2023,2,1,135000,0
2022,0,1,48000,50
2023,0,1,120000,50
2023,2,1,130000,0
2023,2,1,75000,0
2023,2,1,252000,0
2023,2,1,129000,0
2023,1,1,150000,0
2023,1,1,100000,0
2023,2,1,226700,0
2023,2,1,133300,0
2023,2,1,190000,0
2023,2,1,165000,0
2023,2,1,170000,100
2023,2,1,150000,100
2023,1,1,150000,0
2023,1,1,130000,0
2023,2,1,225000,0
2023,2,1,156400,0
2023,2,1,200000,100
2023,1,1,80000,100
2023,0,1,12877,50
2022,0,1,6304,0
2023,1,1,17509,50
2023,2,1,257000,0
2023,2,1,134000,0
2023,2,1,77262,0
2023,2,1,38631,0
2023,2,1,205600,0
2023,2,1,105700,0
2023,2,1,140000,100
2023,2,1,110000,100
2023,2,1,299500,0
2023,2,1,245100,0
2023,2,1,210000,0
2023,2,1,151800,0
2023,1,1,53654,50
2023,2,1,51508,0
2023,2,1,40777,0
2023,2,1,51508,0
2023,2,1,40777,0
2023,0,1,160000,0
2023,0,1,135000,0
2023,1,1,120000,100
2023,1,1,95000,100
2023,2,1,250000,100
2023,2,1,63000,100
2023,2,1,237000,100
2023,2,1,145000,100
2023,2,1,130000,100
2023,2,1,90000,100
2023,1,1,120000,100
2023,1,1,100000,100
2023,2,1,174500,0
2023,2,1,113000,0
2023,1,1,183310,0
2023,1,1,183310,0
2023,2,1,145000,100
2023,2,1,102500,100
2023,2,1,210000,0
2023,2,1,185000,0
2023,2,1,174500,0
2023,2,1,113000,0
2023,2,1,122000,0
2023,2,1,94000,0
2023,2,1,220000,0
2023,2,1,146000,0
2023,2,1,300000,0
2023,2,1,130000,0
2023,1,1,24740,50
2022,1,1,15897,100
2023,2,1,145000,0
2023,2,1,128000,0
2023,2,1,182000,0
2023,2,1,140000,0
2023,2,1,122000,0
2023,2,1,94000,0
2023,2,1,77262,0
2023,2,1,38631,0
2023,3,1,300000,0
2023,3,1,200000,0
2023,1,1,135000,0
2023,1,1,105500,0
2023,2,1,252000,0
2023,2,1,129000,0
2022,1,1,110000,100
2023,2,1,136000,100
2023,2,1,104000,100
2023,2,1,168000,100
2023,2,1,130000,100
2023,1,1,78990,0
2023,1,1,43809,0
2023,1,1,120000,0
2023,1,1,95000,0
2023,2,1,153400,0
2023,2,1,122700,0
2023,2,1,185000,0
2023,2,1,160000,0
2023,2,1,205000,100
2023,2,1,185000,100
2023,2,1,204500,0
2023,2,1,142200,0
2023,1,1,145000,0
2023,1,1,87000,0
2023,0,1,50000,100
2023,2,1,234100,100
2023,2,1,203500,100
2023,2,1,223800,0
2023,2,1,172100,0
2023,2,1,180000,0
2023,2,1,150000,0
2023,2,1,232200,100
2023,2,1,167200,100
2023,2,1,197000,0
2023,2,1,106000,0
2023,2,1,180000,0
2023,2,1,145000,0
2023,2,1,225000,0
2023,2,1,200000,0
2023,2,1,170000,100
2023,2,1,114000,100
2023,2,1,291500,0
2023,2,1,180000,0
2023,3,1,196200,0
2023,3,1,150900,0
2023,2,1,168400,0
2023,2,1,105200,0
2023,1,1,95000,100
2023,1,1,80000,100
2023,1,1,116000,0
2023,1,1,72000,0
2023,2,1,207000,0
2023,2,1,167000,0
2023,2,1,145000,0
2023,2,1,135000,0
2023,1,1,105000,0
2023,1,1,70000,0
2023,2,1,180000,100
2023,2,1,115000,100
2023,2,1,133800,100
2023,2,1,96100,100
2023,1,1,120000,0
2023,1,1,80000,0
2023,2,1,140000,0
2023,2,1,100000,0
2023,2,1,150000,0
2023,2,1,120000,0
2023,2,1,140000,100
2023,2,1,115000,100
2023,2,1,297300,100
2023,2,1,198200,100
2023,2,1,297300,100
2023,2,1,198200,100
2023,2,1,202000,100
2023,2,1,135000,100
2023,2,1,110000,100
2023,2,1,84000,100
2023,1,1,219000,50
2023,2,1,230000,100
2023,2,1,196000,100
2023,2,1,140000,100
2023,2,1,110000,100
2023,1,1,150000,0
2023,1,1,100000,0
2023,2,1,160000,0
2023,2,1,110000,0
2023,2,1,185900,0
2023,2,1,129300,0
2023,2,1,126100,0
2023,2,1,72000,0
2023,2,1,170000,100
2023,2,1,150000,100
2023,1,1,175000,100
2023,1,1,140000,100
2023,2,1,240500,0
2023,2,1,137500,0
2023,1,1,187500,0
2023,1,1,165000,0
2023,1,1,72914,0
2022,0,0,25216,100
2023,2,1,210000,0
2023,2,1,165750,0
2023,2,1,225000,100
2023,2,1,165750,100
2023,1,1,109006,0
2023,1,1,67141,0
2023,2,1,135000,100
2023,2,1,115000,100
2023,2,1,275000,0
2023,2,1,175000,0
2023,2,1,170000,100
2023,2,1,140000,100
2023,2,1,175308,0
2023,2,1,100706,0
2023,2,1,235000,0
2023,2,1,135000,0
2023,2,1,310000,0
2023,2,1,229000,0
2023,2,1,289076,0
2023,2,1,202353,0
2023,2,1,69751,0
2023,2,1,37558,0
2023,1,1,120000,100
2023,1,1,100000,100
2023,2,1,226700,0
2023,2,1,133300,0
2023,2,1,125000,0
2023,2,1,85000,0
2023,2,1,130000,100
2023,2,1,80000,100
2023,1,1,120000,0
2023,1,1,100000,0
2021,2,1,54094,100
2022,1,1,18314,50
2023,2,1,231250,100
2023,2,1,138750,100
2023,2,1,199000,0
2023,2,1,162000,0
2023,0,1,160000,0
2023,0,1,135000,0
2022,0,1,100000,100
2023,2,1,200000,0
2023,2,1,150000,0
2023,0,1,160000,0
2023,0,1,120000,0
2023,2,1,250000,0
2023,2,1,200000,0
2023,0,1,150000,0
2023,0,1,120000,0
2023,2,1,150000,0
2023,2,1,100000,0
2022,2,1,133000,0
2023,2,1,272550,0
2023,2,1,198200,0
2023,2,1,182000,0
2023,2,1,140000,0
2023,2,1,200000,0
2023,2,1,160000,0
2023,2,1,204500,0
2023,2,1,142200,0
2023,1,1,120000,0
2023,1,1,105000,0
2023,2,1,187500,100
2023,2,1,175000,100
2023,2,1,204500,0
2023,2,1,142200,0
2023,2,1,155000,100
2023,2,1,64000,100
2023,2,1,235000,0
2023,2,1,185000,0
2023,2,1,174500,0
2023,2,1,113000,0
2023,2,1,143100,0
2023,2,1,113000,0
2023,2,1,184000,100
2023,2,1,142000,100
2023,2,1,140000,0
2023,2,1,120000,0
2023,2,1,174500,0
2023,2,1,113000,0
2023,2,1,180560,0
2023,2,1,115440,0
2023,2,1,140000,0
2023,2,1,120000,0
2023,2,1,248100,0
2023,2,1,145900,0
2023,2,1,120000,0
2023,2,1,110000,0
2023,2,1,291500,0
2023,2,1,180000,0
2023,1,1,75344,100
2023,1,1,63192,100
2023,2,1,161800,0
2023,2,1,141600,0
2023,1,1,58331,100
2023,1,1,46178,100
2023,2,1,166000,100
2023,2,1,128000,100
2023,2,1,170000,100
2023,2,1,110000,100
2023,2,1,160000,100
2023,2,1,75000,100
2023,2,1,236000,100
2023,2,1,182000,100
2022,1,1,14307,100
2022,0,1,130000,0
2023,1,1,150000,0
2023,1,1,100000,0
2023,2,1,261500,0
2023,2,1,134500,0
2022,1,1,13989,100
2023,1,1,130000,0
2023,1,1,90000,0
2023,0,1,160000,0
2023,0,1,135000,0
2022,2,1,125000,100
2022,2,1,175000,0
2022,2,1,155000,0
2022,2,1,153600,0
2022,2,1,106800,0
2022,2,1,150000,0
2022,2,1,140000,0
2022,2,1,122000,0
2022,2,1,94500,0
2022,2,1,170000,0
2022,2,1,130000,0
2022,2,1,145000,0
2022,2,1,128000,0
2022,2,1,145000,0
2022,2,1,100000,0
2022,2,1,175000,0
2022,2,1,120000,0
2022,2,1,145000,0
2022,2,1,115000,0
2022,2,1,150000,100
2022,1,1,150000,0
2022,1,1,100000,0
2022,1,1,150000,100
2022,1,1,127500,100
2022,2,1,126500,100
2022,2,1,51000,100
2022,1,1,260000,0
2022,1,1,175000,0
2022,0,1,40000,100
2022,0,1,40000,100
2022,2,1,250000,100
2022,2,1,63000,100
2022,2,1,210000,100
2022,2,1,160000,100
2022,2,1,272550,100
2022,2,1,198200,100
2022,1,1,94560,100
2022,1,1,52533,100
2022,2,1,220000,0
2022,2,1,146000,0
2022,1,1,150000,0
2022,1,1,100000,0
2022,2,1,248400,100
2022,2,1,183600,100
2022,1,1,150000,100
2022,1,1,150000,100
2022,0,1,40000,100
2022,2,1,56723,0
2022,1,1,120000,0
2022,1,1,95000,0
2022,0,1,160000,0
2022,0,1,135000,0
2022,0,1,24165,50
2022,2,1,216000,100
2022,2,1,144000,100
2022,0,1,85000,0
2022,0,1,65000,0
2022,2,1,149000,100
2022,2,1,119000,100
2022,2,1,140000,0
2022,2,1,120000,0
2022,1,1,150000,0
2022,1,1,110000,0
2022,2,1,246000,100
2022,2,1,201000,100
2022,2,1,190000,0
2022,2,1,155000,0
2022,2,1,235000,100
2022,2,1,185000,100
2022,2,1,190000,100
