work_year,experience_level,employment_type,salary_in_usd,remote_ratio
2022,2,1,160000,100
2022,0,1,100000,100
2022,1,1,130000,0
2022,1,1,115000,0
2022,1,1,92350,0
2022,1,1,67723,0
2022,1,1,105000,0
2022,1,1,70000,0
2022,2,1,204500,0
2022,2,1,142200,0
2022,2,1,192000,100
2022,2,1,164000,100
2022,2,1,185900,0
2022,2,1,129300,0
2022,2,1,130000,0
2022,2,1,75000,0
2022,2,1,175000,0
2022,2,1,120000,0
2022,2,1,167500,0
2022,2,1,106500,0
2022,1,1,75000,100
2022,1,1,60000,100
2022,2,1,184000,100
2022,2,1,142000,100
2022,1,1,145000,0
2022,1,1,100000,0
2022,0,1,10000,50
2022,1,1,31795,100
2022,1,1,44365,100
2022,2,1,175000,0
2022,2,1,120000,0
2022,2,1,175000,0
2022,2,1,120000,0
2022,3,1,200000,0
2022,3,1,145000,0
2022,1,1,92350,100
2022,1,1,73880,100
2022,2,1,145000,0
2022,2,1,100000,0
2022,2,1,192000,100
2022,2,1,164000,100
2022,3,1,310000,100
2022,3,1,239000,100
2022,2,1,120000,0
2022,2,1,95000,0
2022,2,1,145000,0
2022,2,1,135000,0
2022,2,1,100000,0
2022,2,1,78000,0
2022,2,1,73546,0
2022,2,1,36773,0
2022,1,1,160000,100
2022,1,1,120000,100
2022,2,1,190000,0
2022,2,1,150000,0
2022,1,1,35610,50
2022,2,1,125000,100
2022,2,1,120000,0
2022,2,1,95000,0
2022,1,1,150000,0
2022,1,1,100000,0
2022,2,1,47280,0
2022,2,1,37824,0
2022,2,1,115934,100
2022,2,1,81666,100
2022,2,1,175000,100
2022,2,1,140000,100
2022,2,1,120000,0
2022,2,1,95000,0
2022,2,1,249500,0
2022,2,1,149850,0
2022,1,1,122500,100
2022,1,1,100000,100
2022,2,1,249500,0
2022,2,1,149850,0
2022,0,1,55000,0
2022,0,1,48000,0
2022,2,1,249500,0
2022,2,1,149850,0
2022,1,1,58837,100
2022,2,1,190000,100
2022,2,1,120000,100
2022,2,1,127000,100
2022,2,1,104000,100
2022,2,1,210000,100
2022,2,1,150000,100
2022,2,1,210000,100
2022,2,1,150000,100
2022,2,1,210000,100
2022,2,1,130000,100
2022,2,1,182750,100
2022,2,1,161500,100
2022,1,1,102640,100
2022,1,1,66100,100
2022,2,1,210000,100
2022,2,1,150000,100
2022,2,1,198800,0
2022,2,1,122600,0
2022,1,1,130000,100
2022,1,1,80000,100
2022,2,1,136000,100
2022,2,1,104000,100
2022,2,1,150000,100
2022,2,1,100000,100
2022,0,1,160000,0
2022,0,1,135000,0
2022,2,1,216000,100
2022,2,1,144000,100
2022,3,1,159000,100
2022,3,1,130000,100
2022,2,1,115934,100
2022,2,1,81666,100
2022,2,1,215000,100
2022,2,1,150000,100
2022,2,1,246000,100
2022,2,1,201000,100
2022,1,1,187000,100
2022,1,1,153000,100
2022,2,1,255000,100
2022,2,1,185000,100
2022,1,1,430967,0
2022,1,1,55410,0
2022,2,1,50432,0
2022,2,1,39925,0
2022,2,1,169000,0
2022,2,1,110600,0
2022,0,1,60938,0
2022,2,1,140000,100
2022,2,1,120000,100
2022,1,1,75000,100
2022,1,1,60000,100
2022,2,1,10000,50
2022,0,1,50000,50
2022,1,1,134000,100
2022,1,1,124000,100
2022,2,1,166700,0
2022,2,1,119000,0
2022,0,1,124234,0
2022,0,1,74540,0
2022,1,1,100000,100
2022,1,1,65000,100
2021,1,1,16904,50
2022,0,1,200000,50
2022,0,1,12000,100
2022,2,1,220000,100
2022,2,1,146000,100
2022,2,1,68293,0
2022,2,1,36773,0
2022,2,1,110000,0
2022,2,1,70000,0
2022,0,1,50000,50
2022,2,1,120000,0
2022,2,1,95000,0
2022,1,1,150000,0
2022,1,1,100000,0
2022,2,1,47280,0
2022,2,1,37824,0
2022,2,1,190000,100
2022,2,1,135000,100
2022,2,1,128000,0
2022,2,1,81500,0
2022,2,1,173000,100
2022,2,1,110000,100
2022,2,1,192000,0
2022,2,1,120000,0
2022,2,1,115934,100
2022,2,1,81666,100
2022,2,1,120000,0
2022,2,1,95000,0
2022,2,1,190000,100
2022,2,1,194000,100
2022,2,1,129400,100
2022,2,1,201000,100
2022,2,1,89200,100
2022,2,1,165000,0
2022,2,1,125000,0
2022,2,1,230000,100
2022,2,1,196000,100
2022,1,1,130000,0
2022,1,1,90000,0
2022,1,1,150000,100
2022,1,1,100000,100
2022,1,1,230000,0
2022,1,1,150000,0
2022,2,1,153600,0
2022,2,1,106800,0
2022,1,1,130000,100
2022,1,1,100000,100
2022,2,1,216000,100
2022,2,1,144000,100
2022,1,1,180000,0
2022,1,1,120000,0
2022,0,1,160000,0
2022,0,1,135000,0
2022,2,1,192500,100
2022,2,1,140000,100
2022,2,1,152500,0
2022,2,1,130000,0
2022,2,1,65000,100
2022,2,1,55000,100
2022,2,1,178750,0
2022,2,1,160000,0
2022,1,1,63040,100
2022,1,1,52533,100
2022,1,1,165000,0
2022,1,1,135000,0
2022,2,1,170000,100
2022,2,1,125000,100
2022,2,1,105000,0
2022,2,1,70000,0
2022,2,1,130000,0
2022,2,1,95000,0
2022,2,1,203500,0
2022,2,1,152000,0
2022,2,1,197430,100
2022,2,1,134760,100
2022,1,1,120000,100
2022,2,1,197000,0
2022,2,1,99000,0
2022,2,1,220000,100
2022,2,1,162000,100
2022,1,1,110446,0
2022,1,1,79178,0
2022,1,1,70186,0
2022,1,1,51716,0
2022,2,1,149040,100
2022,2,1,113900,100
2020,1,1,95000,0
2021,2,1,115000,100
2022,2,1,171000,100
2022,0,1,13000,100
2022,2,1,100000,0
2022,2,1,78000,0
2022,2,1,120000,0
2022,2,1,95000,0
2022,2,1,110000,0
2022,2,1,70000,0
2022,0,3,50000,100
2022,2,1,185900,0
2022,2,1,129300,0
2022,1,1,150000,0
2022,1,1,100000,0
2022,2,1,230000,100
2022,2,1,154600,100
2022,2,1,204500,0
2022,2,1,142200,0
2022,1,1,160000,100
2022,1,1,75000,100
2022,2,1,47280,0
2022,2,1,37824,0
2022,2,1,213000,0
2022,2,1,152000,0
2022,2,1,140000,100
2022,2,1,120000,100
2022,2,1,110000,0
2022,2,1,70000,0
2022,2,1,227200,100
2022,2,1,168000,100
2021,0,1,20000,0
2022,1,1,64090,0
2022,1,1,60938,0
2022,2,1,243000,100
2022,2,1,183000,100
2022,2,1,175000,0
2022,2,1,150000,0
2022,1,1,130000,100
2022,1,1,90000,100
2022,1,1,165000,0
2022,1,1,124000,0
2022,2,1,178000,0
2022,2,1,132000,0
2022,2,1,300000,0
2022,2,1,130000,0
2022,2,1,169000,0
2022,2,1,110600,0
2022,2,1,116000,100
2022,2,1,96000,100
2022,2,1,92350,0
2022,2,1,70186,0
2022,2,1,105000,0
2022,2,1,70000,0
2022,1,1,105236,50
2022,2,1,194000,100
2022,2,1,129400,100
2022,2,1,190000,100
2022,2,1,135000,100
2022,2,1,100000,0
2022,2,1,70000,0
2022,0,1,189750,0
2022,0,1,140250,0
2022,2,1,130000,0
2022,2,1,100000,0
2022,1,1,160000,0
2022,1,1,109000,0
2022,2,1,250000,0
2022,2,1,150000,0
2022,1,1,206000,0
2022,1,1,160000,0
2022,2,1,135000,0
2022,2,1,120000,0
2022,2,1,115573,100
2022,2,1,73546,100
2022,0,1,160000,0
2022,0,1,135000,0
2022,1,1,150000,0
2022,1,1,100000,0
2022,1,1,120000,0
2022,1,1,95000,0
2022,2,1,68293,0
2022,2,1,42026,0
2022,2,1,191200,0
2022,2,1,130000,0
2022,2,1,191200,0
2022,2,1,130000,0
2022,0,1,66192,50
2022,0,1,50000,100
2022,2,1,230000,0
2022,2,1,154600,0
2022,2,1,120000,0
2022,2,1,95000,0
2022,2,1,140000,0
2022,2,1,120000,0
2022,2,1,169000,0
2022,2,1,110600,0
2022,1,1,80000,100
2022,2,1,185900,0
2022,2,1,129300,0
2022,2,1,135000,0
2022,2,1,110000,0
2022,1,1,155000,0
2022,1,1,140000,0
2022,2,1,205000,100
2022,2,1,150000,100
2022,2,1,179500,0
2022,2,1,134000,0
2022,1,1,180000,0
2022,1,1,120000,0
2022,2,1,185900,0
2022,2,1,129300,0
2022,2,1,175000,100
2022,2,1,145000,100
2022,2,1,235000,100
2022,2,1,175000,100
2022,0,1,27317,50
2022,1,1,160000,100
2022,1,1,90000,100
2022,2,1,68293,0
2022,2,1,36773,0
2022,2,1,145000,0
2022,2,1,115000,0
2022,1,1,165000,0
2022,1,1,135000,0
2022,2,1,168400,0
2022,2,1,105200,0
2022,1,1,86193,100
2022,1,1,49253,100
2022,2,1,200000,0
2022,2,1,160000,0
2022,2,1,47280,0
2022,2,1,37824,0
2022,2,1,198800,0
2022,2,1,122600,0
2022,0,3,100000,100
2022,1,1,105066,50
2022,2,1,130000,0
2022,2,1,100000,0
2022,1,1,104663,0
2022,1,1,73880,0
2022,2,1,125000,100
2022,2,1,110000,100
2022,1,1,165000,0
2022,1,1,124000,0
2022,2,1,148000,100
2022,2,1,107000,100
2022,1,1,150000,0
2022,1,1,100000,0
2022,0,1,160000,0
2022,0,1,135000,0
2022,1,1,120000,0
2022,1,1,95000,0
2022,2,1,153600,0
2022,2,1,106800,0
2022,1,1,100000,0
2022,1,1,65000,0
2022,1,1,120000,0
2022,1,1,95000,0
2022,2,1,63040,0
2022,2,1,36773,0
2022,3,1,310000,100
2022,3,1,239000,100
2022,2,1,299500,0
2022,2,1,245100,0
2022,2,1,168000,100
2022,2,1,130000,100
2022,2,1,136000,100
2022,2,1,104000,100
2022,1,1,161000,100
2022,1,1,118000,100
2022,2,1,205000,100
2022,2,1,184000,100
2022,2,1,185900,0
2022,2,1,129300,0
2022,2,1,247500,0
2022,2,1,172200,0
2022,2,1,68293,0
2022,2,1,177000,0
2022,2,1,131000,0
2022,2,1,205000,100
2022,2,1,184000,100
2022,2,1,146000,0
2022,2,1,102000,0
2022,2,1,169000,0
2022,2,1,110600,0
2022,2,1,230000,100
2022,2,1,196000,100
2022,2,1,135000,0
2022,2,1,100000,0
2022,1,1,80000,0
2022,1,1,65000,0
2022,2,1,135000,0
2022,2,1,100000,0
2022,2,1,61566,100
2022,2,1,43096,100
2022,1,1,175000,100
2022,1,1,135000,100
2022,0,1,80000,0
2022,2,1,231250,100
2022,2,1,138750,100
2022,2,1,193750,100
2022,2,1,116250,100
2022,2,1,231250,100
2022,2,1,138750,100
2022,2,1,231250,100
2022,2,1,138750,100
2022,2,1,231250,100
2022,2,1,138750,100
2022,2,1,193750,100
2022,2,1,116250,100
2022,2,1,208000,100
2022,2,1,127000,100
2022,2,1,300000,100
2022,2,1,196000,100
2022,2,1,204500,0
2022,2,1,142200,0
2021,1,3,45555,50
2022,2,1,185900,0
2022,2,1,129300,0
2022,2,1,47280,0
2022,2,1,37824,0
2022,2,1,204500,0
2022,2,1,142200,0
2022,2,1,205000,100
2022,2,1,185000,100
2022,2,1,185900,0
2022,2,1,129300,0
2022,2,1,247500,0
2022,2,1,172200,0
2022,0,1,160000,0
2022,0,1,135000,0
2022,1,1,150000,0
2022,1,1,100000,0
2022,2,1,110000,0
2022,2,1,95000,0
2022,2,1,185900,0
2022,2,1,129300,0
2022,2,1,205000,100
2022,2,1,184000,100
2022,0,1,17684,100
2022,2,1,375000,50
2022,2,1,191200,0
2022,2,1,130000,0
2022,2,1,225000,0
2022,2,1,156400,0
2022,2,1,169000,0
2022,2,1,110600,0
2022,2,1,204500,0
2022,2,1,142200,0
2022,1,1,104663,0
2022,1,1,80036,0
2022,2,1,185900,0
2022,2,1,129300,0
2022,2,1,140700,0
2022,2,1,93800,0
2022,2,1,350000,100
2022,2,1,135000,100
2022,2,1,115934,100
2022,2,1,81666,100
2022,0,0,12000,100
2022,1,1,104697,100
2022,0,1,33000,100
2022,0,1,34672,100
2022,2,1,201000,0
2022,2,1,119000,0
2022,2,1,175000,100
2022,2,1,150000,100
2022,2,1,154560,0
2022,2,1,123648,0
2022,2,1,130000,0
2022,2,1,100000,0
2022,1,1,170000,0
2022,1,1,145000,0
2022,2,1,135000,100
2022,2,1,100000,100
2022,2,1,247500,0
2022,2,1,172200,0
2022,2,1,177500,100
2022,2,1,134000,100
2022,2,1,185900,0
2022,2,1,129300,0
2022,2,1,192564,100
2022,2,1,144854,100
2022,2,1,130000,0
2022,2,1,105000,0
2022,2,1,179305,100
2022,2,1,142127,100
2022,2,1,315000,100
2022,2,1,225000,100
2022,2,1,243900,100
2022,2,1,156600,100
2022,1,1,206000,0
2022,1,1,160000,0
2022,1,1,109000,0
2022,1,1,79000,0
2022,1,1,160000,0
2022,1,1,109000,0
2022,1,1,89306,50
2022,2,1,182500,100
2022,2,1,128500,100
2022,1,1,160000,100
2022,1,1,90000,100
2022,0,1,77300,100
2022,0,1,45600,100
2022,2,1,127000,100
2022,2,1,110000,100
2022,2,1,210000,100
2022,2,1,136000,100
2022,2,1,12608,100
2022,2,1,170000,100
2022,2,1,140000,100
2022,2,1,247500,0
2022,2,1,172200,0
2022,2,1,225000,0
2022,2,1,184100,0
2022,1,1,130000,0
2022,1,1,90000,0
2022,1,1,120000,100
2022,1,1,100000,100
2022,1,1,85000,100
2022,1,1,78000,100
2022,2,1,161000,100
2022,2,1,110000,100
2022,2,1,136000,100
2022,2,1,104000,100
2022,2,1,47280,0
2022,2,1,37824,0
2022,3,1,205000,0
2022,3,1,160000,0
2022,2,1,169000,0
2022,2,1,110600,0
2022,0,1,61566,100
2022,0,1,49253,100
2022,2,1,160000,0
2022,2,1,130000,0
2022,2,1,245000,0
2022,2,1,180000,0
2022,2,1,135000,0
2022,2,1,100000,0
2022,2,1,220000,0
2022,2,1,150000,0
2022,2,1,198440,0
2022,2,1,144000,0
2022,2,1,240000,0
2022,2,1,170000,0
2022,2,1,198440,0
2022,2,1,144000,0
2022,1,1,150000,100
2022,1,1,100000,100
2022,2,1,120000,0
2022,2,1,95000,0
2022,1,1,57872,50
2022,0,1,64000,100
2022,0,1,39925,50
2022,2,1,187200,100
2022,2,1,116100,100
2022,2,1,150000,0
2022,2,1,127000,0
2022,2,1,275000,100
2022,2,1,166000,100
2022,2,1,159699,0
2022,2,1,138938,0
2022,0,1,76000,50
2022,2,1,166700,0
2022,2,1,119000,0
2022,2,1,130000,0
2022,2,1,100000,0
2022,2,1,103432,0
2022,2,1,92350,0
2022,2,1,80000,0
2022,2,1,52500,0
2022,2,1,236000,100
2022,2,1,182000,100
2022,2,1,180000,100
2022,2,1,140000,100
2022,2,1,225000,0
2022,2,1,156400,0
2022,2,1,135000,100
2022,2,1,100000,100
2022,2,1,204500,0
2022,2,1,142200,0
2022,1,1,240000,100
2022,0,0,125404,50
2022,2,1,300000,0
2022,2,1,130000,0
2022,2,1,195000,100
2022,2,1,175000,100
2022,2,1,155000,0
2022,2,1,110000,0
2022,2,1,123000,0
2022,2,1,92250,0
2022,2,1,170000,0
2022,2,1,150000,0
2022,1,1,180000,100
2022,1,1,100000,100
2022,2,1,97000,100
2022,2,1,90000,100
2022,2,1,200000,0
2022,2,1,160000,0
2022,2,1,210000,100
2022,2,1,180000,100
2022,2,1,260000,0
2022,2,1,180000,0
2022,3,1,210000,100
2022,3,1,157000,100
2022,0,1,180000,100
2022,0,1,100000,100
2022,1,1,80000,0
2022,1,1,52500,0
2022,2,1,128000,0
2022,2,1,81500,0
2022,2,1,105000,0
2022,2,1,70000,0
2022,2,1,175000,0
2022,2,1,122500,0
2022,2,1,171000,0
2022,2,1,117000,0
2022,2,1,202800,0
2022,2,1,104300,0
2022,2,1,50432,0
2022,2,1,36773,0
2022,2,1,197000,0
2022,2,1,99000,0
2022,2,1,160000,0
2022,2,1,110000,0
2022,2,1,185900,0
2022,2,1,129300,0
2022,1,1,30000,100
2022,1,1,78000,100
2022,1,1,48000,100
2022,2,1,170000,0
2022,2,1,130000,0
2022,2,1,150000,0
2022,2,1,95000,0
2022,1,1,78000,100
2022,1,1,42000,100
2022,2,1,345600,0
2022,2,1,230400,0
2022,2,1,145000,0
2022,2,1,115000,0
2022,1,1,78000,100
2022,1,1,48000,100
2022,2,1,175950,100
2022,2,1,130050,100
2022,2,1,205600,0
2022,2,1,105700,0
2022,2,1,236600,100
2022,2,1,89200,100
2022,1,1,84000,100
2022,1,1,54000,100
2022,0,1,80000,100
2022,2,1,200000,100
2022,0,1,73742,100
2022,2,1,165000,50
2022,0,1,33246,50
2022,2,1,185900,0
2022,2,1,129300,0
2022,2,1,169000,0
2022,2,1,110600,0
2021,0,1,5409,50
2021,1,1,75050,50
2022,2,1,225000,0
2022,2,1,184100,0
2022,2,1,185900,0
2022,2,1,129300,0
2022,2,1,225000,0
2022,2,1,156400,0
2022,2,1,185900,0
2022,2,1,129300,0
2022,0,1,108000,0
2022,2,1,8000,100
2022,2,1,155000,100
2022,2,1,38000,100
2022,1,1,85000,0
2022,1,1,65000,0
2022,2,1,155000,100
2022,2,1,38000,100
2022,1,1,110820,0
2022,1,1,92350,0
2022,2,1,153600,100
2022,2,1,106800,100
2022,2,1,185000,100
2022,2,1,50000,100
2022,2,1,185900,0
2022,2,1,129300,0
2022,2,1,155000,100
2022,2,1,38000,100
2022,2,1,168000,100
2022,2,1,130000,100
2022,2,1,123400,0
2022,2,1,88100,0
2022,2,1,120000,100
2022,2,1,55000,100
2022,2,1,185900,0
2022,2,1,129300,0
2022,2,1,191200,0
2022,2,1,130000,0
2022,2,1,169000,0
2022,2,1,110600,0
2022,2,1,150000,0
2022,2,1,120000,0
2022,2,1,139000,0
2022,2,1,122000,0
2022,2,1,185900,0
2022,2,1,129300,0
2022,2,1,139600,0
2022,2,1,85700,0
2022,2,1,185000,100
2022,2,1,50000,100
2022,2,1,185900,0
2022,2,1,129300,0
2022,2,1,225000,0
2022,2,1,156400,0
2022,2,1,200000,100
2022,2,1,175000,100
2022,2,1,185900,0
2022,2,1,129300,0
2022,1,1,148500,100
2022,1,1,98200,100
2022,2,1,115000,100
2022,2,1,95000,100
2022,2,1,225000,100
2022,2,1,66000,100
2022,2,1,185000,100
2022,2,1,50000,100
2022,2,1,47280,0
2022,2,1,37824,0
2022,1,1,134000,0
2022,1,1,98000,0
2022,1,1,105000,0
2022,1,1,62000,0
2022,0,1,57000,100
2022,2,1,161311,50
2022,1,1,144200,100
2022,1,1,115360,100
2022,1,1,83171,0
2022,2,1,38154,100
2022,2,1,73546,0
2022,2,1,42026,0
2022,2,1,170000,100
2022,2,1,150000,100
2022,2,1,180000,100
2022,2,1,160000,100
2022,1,1,108000,50
2022,2,1,200000,100
2022,2,1,150000,100
2022,3,1,125976,50
2022,2,1,188700,100
2022,2,1,160395,100
2022,2,1,115934,100
2022,2,1,81666,100
2022,2,1,300000,0
2022,2,1,225000,0
2022,2,1,198440,100
2022,2,1,144000,100
2022,2,1,191475,100
2022,2,1,141525,100
2022,2,1,50432,0
2022,2,1,36773,0
2022,1,1,75648,100
2022,2,1,156868,100
2022,2,1,200000,100
2022,2,1,198440,0
2022,2,1,144000,0
2022,2,1,69344,100
2022,1,1,5132,100
2022,2,2,90000,100
2022,1,1,126080,0
2022,1,1,84053,0
2022,2,1,200000,100
2022,2,1,180000,100
2022,1,1,108000,100
2022,1,1,85000,100
2022,2,1,210000,100
2022,2,1,180000,100
2022,2,1,165000,100
2022,2,1,132000,100
2022,2,1,130000,100
2022,2,1,110000,100
2022,1,1,45050,50
2021,0,1,42028,50
2022,1,1,135000,100
2022,2,1,178800,100
2022,2,1,132100,100
2022,0,1,20000,50
2022,2,1,140000,0
2022,2,1,110000,0
2022,2,1,160000,100
2022,2,1,85000,100
2022,2,1,250000,100
2022,2,1,63000,100
2022,3,1,187200,100
2022,3,1,116100,100
2022,1,1,10000,0
2022,2,1,200000,100
2022,2,1,145000,100
2022,2,1,229998,0
2022,2,1,154545,0
2022,2,1,215000,0
2022,2,1,159000,0
2022,2,1,229998,0
2022,2,1,154545,0
2022,0,1,50000,100
2022,2,1,183000,100
2022,2,1,99750,100
2022,2,1,68400,100
2022,2,1,236900,100
2022,2,1,159200,100
2022,2,1,243225,100
2022,2,1,179775,100
2022,2,1,175000,100
2022,2,1,150000,100
2022,2,1,210000,100
2022,2,1,180000,100
2022,2,1,148000,100
2022,2,1,128000,100
2022,2,1,190000,100
2022,2,1,135000,100
2022,2,1,130000,100
2022,2,1,110000,100
2022,2,1,191475,100
2022,2,1,141525,100
2022,2,1,160000,100
2022,2,1,85000,100
2022,2,1,218000,0
2022,2,1,145300,0
2022,2,1,195400,100
2022,2,1,131300,100
2022,0,1,105000,100
2022,2,1,191475,100
2022,2,1,141525,100
2022,2,1,207000,100
2022,2,1,153000,100
2022,2,1,191475,100
2022,2,1,141525,100
2022,2,1,110000,0
2022,2,1,99000,0
2022,2,1,191475,100
2022,2,1,141525,100
2022,2,1,191475,100
2022,2,1,141525,100
2022,2,1,191475,100
2022,2,1,141525,100
2022,2,1,200000,100
2022,2,1,135000,100
2022,2,1,207000,100
2022,2,1,153000,100
2022,2,1,191475,100
2022,2,1,141525,100
2022,2,1,191475,100
2022,2,1,141525,100
2022,2,1,191475,100
2022,2,1,141525,100
2022,2,1,195700,0
2022,2,1,130500,0
2022,2,1,130000,100
2022,2,1,84000,100
2022,1,1,100000,100
2022,1,1,60000,100
2022,1,1,80036,100
2022,1,1,67723,100
2022,2,1,141300,0
2022,2,1,102100,0
2022,2,1,50432,0
2022,2,1,36773,0
2022,1,1,150000,100
2022,1,1,102200,100
2022,0,1,22892,50
2022,2,1,144000,100
2022,2,1,113000,100
2022,0,1,31520,100
2022,2,1,195400,100
2022,2,1,131300,100
2022,2,1,195400,100
2022,2,1,131300,100
2022,2,1,195400,100
2022,2,1,131300,100
2022,2,1,190000,100
2022,2,1,135000,100
2022,2,1,135000,100
2022,2,1,80000,100
2022,0,1,8050,100
2022,2,1,160000,100
2022,2,1,85000,100
2022,2,1,178800,100
2022,2,1,132100,100
2022,1,2,60000,100
2022,2,1,63040,50
2022,0,1,50000,100
2022,2,1,140000,100
2022,2,1,105000,100
2022,1,1,80036,100
2022,1,1,67723,100
2022,2,1,190000,100
2022,2,1,140000,100
2022,1,1,100000,100
2022,1,1,60000,100
2022,2,1,180000,100
2022,2,1,165000,100
2022,2,1,108000,0
2021,0,1,20000,50
2022,2,1,190000,100
2022,2,1,135000,100
2022,2,1,179400,0
2022,2,1,154000,0
2022,2,1,193900,0
2022,2,1,129300,0
2022,3,1,222640,0
2022,3,1,182160,0
