work_year,experience_level,employment_type,salary_in_usd,remote_ratio
2022,1,1,150000,0
2022,1,1,100000,0
2022,2,1,122500,100
2022,2,1,100000,100
2022,3,1,297500,100
2022,3,1,260000,100
2021,0,1,15000,100
2022,2,1,193000,100
2022,0,1,93000,0
2022,0,1,73000,0
2022,1,1,100000,100
2022,1,1,60000,100
2022,0,1,7799,100
2022,2,1,136994,100
2022,2,1,101570,100
2022,2,1,250000,100
2022,2,1,63000,100
2022,1,1,134000,0
2022,1,1,98000,0
2022,2,1,191475,100
2022,2,1,141525,100
2022,2,1,57786,50
2022,1,1,136000,100
2022,1,1,112000,100
2022,2,1,172000,100
2022,2,1,140000,100
2022,2,1,215000,0
2022,2,1,164000,0
2022,2,1,300000,0
2022,2,1,130000,0
2022,2,1,250000,100
2022,2,1,63000,100
2022,2,1,180000,100
2022,2,1,150000,100
2021,0,1,45390,50
2022,2,1,250000,100
2022,2,1,63000,100
2022,2,1,191475,100
2022,2,1,141525,100
2022,1,1,97500,100
2022,2,1,212800,100
2022,2,1,142800,100
2022,1,1,73546,50
2022,0,1,50000,50
2022,0,1,6359,100
2022,2,1,151800,0
2022,2,1,130240,0
2022,2,1,165000,100
2022,2,1,140250,100
2022,2,1,135000,0
2022,2,1,115000,0
2022,2,1,179400,100
2022,2,1,154000,100
2022,2,1,191475,100
2022,2,1,141525,100
2022,2,1,191475,100
2022,2,1,141525,100
2022,2,1,191475,100
2022,2,1,141525,100
2022,1,1,75000,0
2022,1,1,84053,100
2022,1,1,73546,100
2022,1,1,98506,100
2022,1,1,86193,100
2022,1,1,84053,100
2022,1,1,73546,100
2022,2,1,191475,100
2022,2,1,141525,100
2022,2,1,191475,100
2022,2,1,141525,100
2022,2,1,102663,100
2022,2,1,80041,100
2022,2,1,191475,100
2022,2,1,141525,100
2022,2,1,104611,100
2022,2,1,82280,100
2022,2,1,191475,100
2022,2,1,141525,100
2022,2,1,191475,0
2022,2,1,141525,0
2022,2,1,115000,0
2022,0,1,31520,50
2022,2,1,81000,100
2022,2,1,66000,100
2022,0,1,46000,100
2022,0,1,80000,100
2022,3,1,200000,100
2022,3,1,180000,100
2022,3,1,200000,100
2022,2,1,204100,0
2022,2,1,136100,0
2022,2,1,250000,0
2022,2,1,63000,0
2022,1,1,118208,0
2022,1,1,110820,0
2021,0,0,19073,50
2022,2,1,191475,100
2022,2,1,141525,100
2022,2,1,191475,100
2022,2,1,141525,100
2022,2,1,191475,100
2022,2,1,141525,100
2022,2,1,95000,100
2022,2,1,70000,100
2022,1,1,75000,100
2022,1,2,7500,50
2022,1,1,113000,0
2022,2,1,170000,100
2022,2,1,130000,100
2022,1,1,113000,100
2022,1,1,140000,100
2021,2,1,50000,100
2022,1,1,53368,100
2022,2,1,175000,0
2022,2,1,140000,0
2022,2,1,29944,50
2022,2,1,250000,0
2022,2,1,63000,0
2022,2,1,160000,0
2022,2,1,119300,0
2022,1,1,145000,50
2022,2,1,105000,0
2022,2,1,90000,0
2022,2,1,146200,100
2022,2,1,124270,100
2022,1,1,225000,0
2022,1,1,160000,0
2022,1,1,54634,100
2022,2,1,185800,100
2022,2,1,137400,100
2022,2,1,245000,0
2022,2,1,180000,0
2022,2,1,203500,0
2022,2,1,152000,0
2022,2,1,250000,0
2022,2,1,63000,0
2022,2,1,186000,100
2022,2,1,148800,100
2022,2,1,95386,50
2022,1,1,128058,50
2022,0,1,82000,0
2022,0,0,110000,100
2022,1,1,173000,50
2022,2,1,203500,0
2022,2,1,152000,0
2022,2,1,186000,100
2022,2,1,148800,100
2022,0,1,6270,100
2022,1,1,158000,100
2022,1,1,134000,100
2022,2,1,170000,100
2022,2,1,120000,100
2022,3,1,200000,100
2022,3,1,150000,100
2022,2,1,216200,0
2022,2,1,144100,0
2022,1,1,115573,0
2022,1,1,89306,0
2022,2,1,250000,0
2022,2,1,63000,0
2022,2,1,135000,100
2022,2,1,85000,100
2022,2,1,135000,100
2022,2,1,85000,100
2022,2,1,206000,100
2022,2,1,175100,100
2022,2,1,189650,0
2022,2,1,164996,0
2022,2,1,149040,100
2022,2,1,113900,100
2022,2,1,154000,100
2022,2,1,126000,100
2022,2,1,200000,100
2022,2,1,150000,100
2022,2,1,195700,0
2022,2,1,130500,0
2022,2,1,170000,100
2022,2,1,135000,100
2022,1,1,98506,0
2022,1,1,73880,0
2022,2,1,117000,100
2022,2,1,99450,100
2022,2,1,200000,100
2022,2,1,135000,100
2022,2,1,193900,0
2022,2,1,129300,0
2022,0,1,55410,100
2022,2,1,86193,0
2022,2,1,61566,0
2022,2,1,175000,100
2022,2,1,130000,100
2022,2,1,188100,0
2022,2,1,139860,0
2022,2,1,248700,0
2022,2,1,167100,0
2022,1,1,5723,100
2022,2,1,123400,0
2022,2,1,88100,0
2022,1,1,50432,100
2022,2,1,245000,0
2022,2,1,205000,0
2022,2,1,141300,0
2022,2,1,102100,0
2022,2,1,141300,0
2022,2,1,102100,0
2022,0,1,50000,100
2022,0,1,84053,100
2022,1,1,61566,50
2022,2,1,250000,0
2022,2,1,63000,0
2022,2,1,189500,100
2022,2,1,140100,100
2022,2,1,177600,100
2022,2,1,131300,100
2022,1,1,24000,0
2022,1,1,24000,0
2022,2,1,250000,0
2022,2,1,63000,0
2022,2,1,202900,100
2022,2,1,131300,100
2022,2,1,145000,100
2022,2,1,115000,100
2022,0,1,115000,50
2022,1,1,193900,0
2022,1,1,129300,0
2022,2,1,180000,100
2022,2,1,140000,100
2022,1,1,216200,0
2022,1,1,144100,0
2022,2,1,216000,0
2022,2,1,144000,0
2022,0,1,150000,100
2021,0,1,12171,100
2022,1,1,53416,100
2022,0,1,50000,50
2021,2,1,250000,50
2022,3,1,84053,0
2022,1,1,131752,100
2022,2,1,48000,100
2022,3,1,260500,0
2022,3,1,175100,0
2022,2,1,210000,100
2022,2,1,100000,100
2022,0,1,55000,100
2022,1,1,130000,100
2022,2,1,77119,100
2022,0,1,52008,50
2022,1,3,30523,100
2022,2,1,206699,0
2022,2,1,99100,0
2022,1,1,200000,0
2022,1,1,54000,0
2022,2,1,250000,0
2022,2,1,63000,0
2022,2,1,250000,0
2022,2,1,63000,0
2022,2,1,250000,0
2022,2,1,63000,0
2022,0,1,130000,50
2022,2,1,100000,0
2022,2,1,80000,0
2022,2,1,160000,0
2022,2,1,100000,0
2022,2,1,221300,100
2022,2,1,148700,100
2022,0,1,30000,100
2022,0,1,28368,50
2022,1,1,91118,0
2022,1,1,61566,0
2022,1,1,60938,100
2022,2,1,249260,0
2022,2,1,185400,0
2022,2,1,170000,100
2022,2,1,130000,100
2022,1,1,80036,50
2022,2,1,128875,100
2022,2,1,93700,100
2022,2,1,180000,100
2022,2,1,100000,100
2022,2,1,136260,100
2022,2,1,109280,100
2022,2,1,160000,100
2022,2,1,92000,100
2022,2,1,200000,100
2022,2,1,160000,100
2022,1,1,135446,0
2022,1,1,104663,0
2022,2,1,117000,100
2022,2,1,99450,100
2022,0,1,129000,100
2022,0,1,86000,100
2020,0,1,13493,100
2020,0,1,13493,100
2022,2,1,160000,0
2022,2,1,119300,0
2022,2,1,100000,100
2022,1,1,25000,50
2022,1,1,65257,50
2022,1,1,200000,100
2022,0,1,180000,100
2022,1,1,153000,100
2022,2,1,210000,100
2022,2,1,100000,100
2022,2,1,150075,100
2022,2,1,110925,100
2022,1,1,22800,100
2022,2,1,160000,100
2022,2,1,92000,100
2022,2,1,202900,100
2022,2,1,131300,100
2020,0,1,22809,100
2022,0,1,15000,0
2022,2,1,175000,100
2022,2,1,135000,100
2022,2,1,133766,100
2022,0,1,83000,0
2022,1,1,92350,100
2022,1,1,67723,100
2022,2,1,186000,0
2022,2,1,148800,0
2022,2,1,112900,0
2022,2,1,90320,0
2022,2,1,240000,0
2022,2,1,160000,0
2022,2,1,300000,100
2022,2,1,200000,100
2022,1,1,65666,50
2022,1,1,200000,100
2022,1,1,116976,0
2022,1,1,92350,0
2022,1,1,120000,0
2022,2,1,112900,100
2022,2,1,90320,100
2022,2,1,145000,100
2022,2,1,105400,100
2020,0,1,49268,0
2022,1,1,110820,0
2022,1,1,92350,0
2022,2,1,215300,100
2022,2,1,158200,100
2022,2,1,209100,100
2022,2,1,154600,100
2022,2,1,115934,0
2022,2,1,81666,0
2022,2,1,175000,100
2022,2,1,155000,100
2022,1,1,84053,100
2022,2,1,164000,0
2022,2,1,132000,0
2022,2,1,170000,100
2022,2,1,123000,100
2022,2,1,189650,0
2022,2,1,164996,0
2022,1,1,52533,0
2022,1,1,52533,0
2022,3,1,115222,100
2022,2,1,165400,100
2022,2,1,132320,100
2022,2,1,208775,100
2022,2,1,147800,100
2022,2,1,136994,100
2022,2,1,101570,100
2022,2,1,128875,100
2022,2,1,93700,100
2022,3,1,76309,50
2022,0,1,35093,100
2022,2,1,183600,100
2022,2,1,100800,100
2022,1,1,49253,100
2022,1,1,36940,100
2022,1,1,42026,100
2022,1,1,31520,100
2022,1,1,84053,100
2022,1,1,73546,100
2022,1,1,98506,100
2022,1,1,86193,100
2022,1,1,84053,100
2022,1,1,73546,100
2022,2,1,189650,0
2022,2,1,164996,0
2022,1,1,42026,100
2022,1,1,31520,100
2022,1,1,92350,100
2022,1,1,73880,100
2022,2,1,215300,0
2022,2,1,140400,0
2022,1,1,63040,100
2022,1,1,47280,100
2022,2,1,260000,100
2022,2,1,180000,100
2022,1,1,67723,0
2022,1,1,43096,0
2022,1,1,63040,100
2022,1,1,47280,100
2022,1,1,73880,100
2022,1,1,55410,100
2021,1,1,51064,50
2022,2,1,60000,100
2022,1,1,82900,0
2022,1,1,63900,0
2022,1,1,160000,100
2022,1,1,112300,100
2022,1,1,241000,100
2022,1,1,159000,100
2022,2,1,180000,0
2022,2,1,80000,0
2022,1,1,58000,0
2022,1,1,58000,0
2022,2,1,136000,0
2022,2,1,108800,0
2022,3,1,242000,100
2022,3,1,200000,100
2022,1,1,61566,0
2022,1,1,36940,0
2022,1,1,73880,0
2022,1,1,49253,0
2022,2,1,165220,100
2022,2,1,120160,100
2022,2,1,124190,100
2022,2,1,90320,100
2022,2,1,181940,0
2022,2,1,132320,0
2022,2,1,220110,0
2022,2,1,160080,0
2022,2,1,180000,0
2022,2,1,120000,0
2022,1,1,126500,0
2022,1,1,106260,0
2022,2,1,116000,0
2022,2,1,99000,0
2022,2,1,155000,100
2022,2,1,120600,100
2022,1,1,130000,0
2022,1,1,90000,0
2022,1,1,170000,100
2022,1,1,150000,100
2022,2,1,102100,100
2022,2,1,84900,100
2022,2,1,136620,100
2022,2,1,99360,100
2022,2,1,110820,0
2022,2,1,98506,0
2022,2,1,146000,100
2022,2,1,123000,100
2022,0,1,49253,100
2022,0,1,43096,100
2022,3,1,130000,100
2022,3,1,110000,100
2022,2,1,170000,100
2022,2,1,135000,100
2022,2,1,161342,100
2022,2,1,137141,100
2022,2,1,167000,100
2022,2,1,123000,100
2022,2,1,73880,0
2022,2,1,61566,0
2022,2,1,211500,100
2022,2,1,138600,100
2022,2,1,192400,100
2022,2,1,90700,100
2022,2,1,130000,100
2022,2,1,61300,100
2022,2,1,130000,100
2022,2,1,61300,100
2022,2,1,160000,0
2022,2,1,113000,0
2022,2,1,150000,0
2022,2,1,95550,0
2022,1,1,167000,100
2022,1,1,115500,100
2022,2,1,112900,100
2022,2,1,90320,100
2022,2,1,112900,100
2022,2,1,90320,100
2022,2,1,165400,100
2022,2,1,132320,100
2022,2,1,243900,100
2022,2,1,156600,100
2022,2,1,136600,100
2022,2,1,109280,100
2022,2,1,128875,100
2022,2,1,93700,100
2022,3,1,224000,100
2022,3,1,167875,100
2022,3,1,175000,100
2022,3,1,135000,100
2022,2,1,209100,100
2022,2,1,154600,100
2022,2,1,180000,100
2022,2,1,160000,100
2022,2,1,205300,0
2022,2,1,140400,0
2022,2,1,176000,100
2022,2,1,144000,100
2022,2,1,200100,100
2022,2,1,160000,100
2022,2,1,70500,0
2022,2,1,54000,0
2022,2,1,205300,0
2022,2,1,140400,0
2022,2,1,205300,0
2022,2,1,184700,0
2022,2,1,175100,100
2022,2,1,140250,100
2022,2,1,116150,100
2022,2,1,99050,100
2022,2,1,145000,100
2022,2,1,130000,100
2022,2,1,112900,100
2022,2,1,90320,100
2022,1,1,85000,0
2022,1,1,75000,0
2022,2,1,214000,100
2022,2,1,192600,100
2022,2,1,266400,100
2022,2,1,213120,100
2022,2,1,155000,100
2022,2,1,115000,100
2022,1,1,141300,0
2022,1,1,102100,0
2022,2,1,115934,100
2022,2,1,81666,100
2022,1,1,206699,0
2022,1,1,99100,0
2022,2,1,130000,100
2022,2,1,110500,100
2022,1,1,61566,0
2022,1,1,43096,0
2022,2,1,80000,100
2022,2,1,60000,100
2022,2,1,192564,100
2022,2,1,144854,100
2022,2,1,230000,100
2022,2,1,150000,100
2022,2,1,150260,100
2022,2,1,109280,100
2022,2,1,170000,100
2022,2,1,150000,100
2022,1,1,160000,100
2022,1,1,130000,100
2022,0,1,67000,0
2022,0,1,52000,0
2022,2,1,154000,100
2022,2,1,126000,100
2022,2,1,129000,0
2022,2,1,99000,0
2022,2,1,210000,100
2022,2,1,140000,100
2022,2,1,210000,100
2022,2,1,140000,100
2022,2,1,210000,100
2022,2,1,140000,100
2022,2,1,100000,100
2022,2,1,69000,100
2022,2,1,210000,100
2022,2,1,140000,100
2022,2,1,150075,100
2022,2,1,110925,100
2022,2,1,100000,100
2022,2,1,25000,100
2022,2,1,126500,100
2022,2,1,106260,100
2022,2,1,220110,100
2022,2,1,160080,100
2022,2,1,105000,100
2022,2,1,100000,100
2022,2,1,170000,100
2022,2,1,135000,100
2022,2,1,230000,100
2022,2,1,140000,100
2022,1,1,135000,100
2022,1,1,50000,100
2022,2,1,220000,100
2022,2,1,140000,100
2022,1,1,172386,0
2022,1,1,86193,0
2022,2,1,220000,100
2022,2,1,120000,100
2022,1,1,200000,100
2022,1,1,120000,100
2022,2,1,120000,100
2022,2,1,65000,100
2022,3,1,324000,100
2022,3,1,216000,100
2022,2,1,210000,100
2022,2,1,100000,100
2022,2,1,185100,100
2022,2,1,104890,100
2022,2,1,105000,100
2022,2,1,80000,100
2022,1,1,76814,100
2020,2,1,117104,50
2022,3,1,192037,50
2022,1,1,120000,100
2022,1,1,17805,100
2022,1,1,30523,100
2022,1,1,55685,50
2022,1,0,52533,50
2022,0,1,17805,100
2022,1,1,75000,100
2022,1,1,157000,100
2022,1,1,69133,50
2022,0,1,65000,100
2022,2,1,68293,100
2021,1,1,109000,50
2022,1,1,67597,100
2022,0,1,10000,100
2022,1,1,20000,100
2021,2,1,102839,100
2022,2,1,200000,100
2022,0,1,51081,100
2022,1,1,78000,100
2022,2,1,135000,100
2022,2,1,115000,100
2022,1,1,83864,100
2022,0,1,40000,100
2022,1,1,31520,100
2022,2,1,59888,100
2020,0,1,54742,100
2022,2,1,89306,50
2022,0,1,83171,50
2022,2,1,165000,100
2022,1,1,153000,50
2022,2,1,100000,100
2022,2,1,76814,100
2022,1,1,33609,100
2022,1,1,75000,100
2020,1,1,20000,0
2022,0,2,30469,100
2021,1,1,69999,50
2022,0,1,55475,100
2022,1,1,61989,0
2022,2,1,152500,100
2022,0,1,120000,100
2022,1,1,135000,100
2022,2,1,405000,100
2021,2,1,150000,0
2021,2,1,240000,0
2021,1,1,135000,100
2021,0,1,80000,100
2022,2,1,380000,100
2022,1,1,120402,0
2022,2,1,177000,100
2022,1,1,65141,100
2022,1,1,48000,100
2022,0,1,20000,0
2021,2,1,220000,0
2021,1,1,77364,50
2021,1,1,63711,50
2022,0,1,150000,100
2021,1,1,90000,100
2022,1,3,100000,100
2021,0,1,100000,0
2022,0,0,100000,50
2022,2,1,144000,50
2022,2,1,155499,100
2021,2,1,24000,100
2021,1,1,38400,100
2022,0,1,100000,50
2021,1,1,82500,100
2021,0,1,49646,50
2021,2,1,40570,50
2022,0,1,120000,100
2022,2,1,84053,0
2021,0,1,20000,100
2022,0,1,125000,0
2021,1,1,9466,0
2021,2,1,120000,50
2021,0,0,10354,50
2021,0,1,110037,0
2022,0,1,21013,100
2021,0,1,50000,100
2021,2,1,200000,100
2021,1,1,60000,50
2021,1,1,200000,100
2021,0,1,100000,50
2021,1,1,100000,100
2021,2,1,82744,50
2020,1,1,59303,100
2021,1,1,62649,50
2021,1,1,82528,100
2021,1,1,170000,100
2021,1,1,150000,100
2021,0,1,55000,50
2021,3,1,250000,0
2021,0,1,80000,100
2020,0,1,70000,100
2021,3,1,130026,50
2021,0,1,63831,50
2020,2,1,68428,100
2021,3,1,85000,0
2021,3,1,230000,50
2021,0,1,125000,100
2021,2,1,120000,100
2020,1,1,450000,0
2020,1,1,46759,50
2020,1,1,74130,50
2021,2,1,127221,50
2021,2,1,144000,100
2021,0,1,13400,100
2021,1,1,75774,100
2021,1,1,150000,100
2020,1,1,103000,100
2021,2,1,153000,100
2021,1,1,90000,100
2021,0,1,90000,100
2021,0,1,60000,100
2021,1,1,50000,100
2021,0,0,12000,100
2021,1,0,5409,50
2021,1,2,270000,100
2021,1,1,54238,50
2021,1,1,47282,100
2021,3,1,153667,100
2021,1,1,28476,100
2021,1,1,110000,100
2021,0,1,82528,50
2020,0,1,250000,50
2021,0,1,59102,50
2021,2,1,80000,100
2020,0,1,10000,100
2020,0,1,138000,100
2021,1,1,140000,100
2021,2,1,79197,100
2021,2,1,170000,100
2021,0,1,80000,100
2020,1,1,45760,100
2021,1,1,100000,100
2021,2,1,53192,50
2021,3,1,235000,100
2021,3,1,150000,100
2020,3,1,79833,50
2021,0,1,225000,100
2021,0,1,76833,100
2020,1,1,50180,0
2021,2,1,88654,100
2021,2,1,103160,100
2021,2,1,113476,100
2021,2,1,94564,50
2021,0,1,30428,100
2021,2,1,150000,100
2021,2,1,115000,100
2021,1,1,187442,100
2021,1,1,51519,50
2020,1,1,106000,100
2020,1,1,112872,50
2021,1,1,36259,50
2021,2,1,150000,100
2020,0,0,15966,100
2021,1,1,95746,100
2021,0,1,70000,100
2020,1,1,76958,100
2021,1,1,89294,50
2021,0,1,29751,50
2021,2,1,276000,0
2020,2,1,188000,100
2021,2,1,160000,100
2020,1,1,105000,100
2021,1,1,200000,100
2021,2,1,174000,100
2021,1,1,93000,100
2021,0,1,28399,100
2021,2,1,60757,50
2021,0,1,90000,100
2020,1,1,70139,50
2020,0,1,6072,0
2020,2,1,33511,0
2021,2,1,170000,100
2021,2,1,96282,50
2021,1,1,12103,0
2021,0,1,36643,50
2021,1,1,72212,50
2020,0,1,91000,100
2021,2,1,99703,50
2021,2,1,165000,100
2021,1,1,80000,100
2021,2,1,103691,100
2021,0,1,21637,50
2020,0,1,42000,50
2020,1,1,115000,0
2021,1,1,63810,100
2020,2,1,260000,0
2021,1,1,110000,0
2021,1,1,180000,100
2021,2,1,200000,100
2020,2,1,109024,50
2021,2,1,200000,100
2021,2,1,256000,100
2021,1,1,110000,100
2020,1,1,79833,0
2021,0,1,72500,100
2021,2,1,185000,50
2021,1,0,69741,100
2021,0,1,100000,0
2021,1,1,112000,100
2020,2,1,150000,50
2021,2,1,20171,50
2021,2,1,55000,100
2021,0,1,58000,50
2021,0,1,100000,100
2021,2,1,77684,50
2021,0,1,85000,100
2021,0,1,76833,0
2021,2,2,105000,100
2020,0,1,72000,100
2021,0,1,65013,50
2021,1,1,28016,100
2021,1,1,111775,0
2021,1,1,93150,0
2021,2,1,160000,50
2021,1,1,25532,100
2021,2,1,66265,0
2021,1,1,16904,100
2021,2,1,63831,50
2020,2,1,190000,100
2021,3,1,141846,0
2021,0,1,16228,100
2021,2,1,71786,100
2020,1,1,35735,50
2021,2,1,135000,0
2021,0,1,24823,50
2021,2,1,54094,50
2021,2,1,24342,100
2021,0,1,9272,100
2021,1,1,147000,50
2021,2,1,96113,50
2021,2,1,174000,100
2020,1,1,135000,100
2021,0,1,21844,50
2020,2,1,125000,50
2020,0,1,51321,0
2020,1,1,40481,0
2021,3,1,69741,100
2021,2,1,50000,100
2020,0,1,39916,0
2020,1,1,87000,100
2021,1,1,26005,0
2021,1,1,90734,50
2021,1,1,22611,0
2021,1,1,5679,100
2021,0,1,81000,50
2021,1,1,40038,100
2021,0,1,90000,100
2021,1,1,61467,50
2021,2,1,195000,100
2021,1,1,37825,100
2020,1,1,85000,100
2021,3,2,416000,100
2021,2,1,225000,100
2021,1,1,56256,50
2021,1,1,33808,0
2021,1,1,116914,50
2021,1,1,46597,100
2020,1,1,8000,50
2020,0,1,41689,100
2020,2,1,114047,100
2021,1,1,88654,100
2020,0,1,5707,50
2020,1,1,56000,100
2021,0,0,28609,50
2021,1,1,88654,50
2020,1,1,6072,100
2020,2,1,47899,50
2020,1,1,98000,0
2021,1,1,66022,50
2021,1,1,56738,50
2021,1,1,24823,50
2021,2,1,120000,0
2021,1,3,20000,0
2020,3,1,325000,100
2021,2,1,200000,100
2020,0,1,45896,50
2021,1,1,160000,100
2021,2,1,50000,100
2021,1,1,40189,100
2021,1,1,12901,0
2021,2,1,165000,0
2021,0,1,5882,0
2020,1,1,42197,50
2021,2,1,185000,100
2020,0,1,62726,50
2021,1,1,90734,50
2020,0,0,21669,50
2020,1,1,110000,100
2021,2,1,140000,100
2020,2,1,120000,50
2021,2,1,87738,100
2021,2,1,61896,50
2021,1,3,12000,50
2021,2,1,76833,50
2021,1,1,74000,50
2021,2,1,152000,100
2021,1,1,18000,0
2020,2,3,60000,100
2021,1,1,130000,50
2021,2,1,18907,0
2021,0,1,59102,100
2021,2,1,173762,100
2020,2,1,148261,100
2020,1,1,38776,100
2021,1,1,46809,100
2021,0,1,18053,100
2020,2,1,91237,0
2020,1,1,62726,50
2021,1,1,115000,50
2021,2,1,235000,100
2021,1,1,19609,100
2021,0,0,12000,100
2021,1,1,75000,0
2021,1,1,62000,0
2021,1,1,73000,0
2021,1,1,45391,100
2020,2,1,190200,100
2020,1,1,118000,100
2020,1,1,138350,100
2020,1,1,130800,100
2020,2,1,45618,100
2021,2,1,168000,0
2021,1,1,119059,100
2021,1,1,423000,50
2021,1,1,28369,50
2021,2,1,165000,100
2020,2,1,412000,100
2021,1,1,151000,100
2020,0,1,105000,100
2020,0,2,100000,100
2021,2,1,94665,50
